TransID,TransDate,City,State,Region,Store,Product,Size,Quantity,UnitPrice,Sales,COGS,Profit,MarketingExpense
C2-200000,2021-02-24,Henderson,Nevada,West,Henderson #5,Espresso,Small,3,3.91,11.73,5.11,6.62,2.74
C2-200001,2023-10-14,San Jose,California,West,San Jose #2,Americano,Large,1,6.94,6.94,4.53,2.41,1.05
C2-200002,2024-06-28,Jacksonville,Florida,South,Jacksonville #2,Latte,Large,5,6.73,33.65,18.36,15.29,5.7
C2-200003,2023-02-05,Scottsdale,Arizona,West,Scottsdale #2,Espresso,Small,2,4.34,8.68,4.51,4.17,2.71
C2-200004,2023-03-20,Spokane,Washington,West,Spokane #4,Mocha,Medium,5,3.31,16.55,7.17,9.38,1.91
C2-200005,2022-06-18,Colorado Springs,Colorado,West,Colorado Springs #3,Espresso,Small,1,4.48,4.48,2.32,2.16,0.32
C2-200006,2023-01-23,Springfield,Illinois,Central,Springfield #3,Cold Brew,Large,4,5.89,23.56,16.46,7.1,0.97
C2-200007,2024-05-04,Sparks,Nevada,West,Sparks #1,Cappuccino,Medium,2,4.74,9.48,4.81,4.67,1.95
C2-200008,2023-08-06,Colorado Springs,Colorado,West,Colorado Springs #2,Latte,Medium,2,4.93,9.86,6.14,3.72,0.73
C2-200009,2024-04-10,Denver,Colorado,West,Denver #2,Latte,Medium,3,3.5,10.5,4.85,5.65,0.7
C2-200010,2023-05-24,San Diego,California,West,San Diego #5,Mocha,Medium,5,4.9,24.5,13.78,10.72,1.85
C2-200011,2021-11-22,Rochester,New York,East,Rochester #3,Cappuccino,Medium,1,5.68,5.68,2.81,2.87,0.88
C2-200012,2023-04-19,Bellevue,Washington,West,Bellevue #4,Americano,Small,4,3.4,13.6,8.75,4.85,2.78
C2-200013,2024-12-08,Tampa,Florida,South,Tampa #5,Cappuccino,Medium,3,3.6,10.8,6.16,4.64,3.01
C2-200014,2021-12-22,North Las Vegas,Nevada,West,North Las Vegas #2,Cold Brew,Medium,5,5.4,27.0,18.56,8.44,2.67
C2-200015,2023-06-11,Albany,New York,East,Albany #3,Espresso,Medium,1,4.7,4.7,1.92,2.78,1.1
C2-200016,2024-01-02,Bellevue,Washington,West,Bellevue #3,Latte,Medium,2,5.62,11.24,5.26,5.98,2.16
C2-200017,2021-03-14,Tucson,Arizona,West,Tucson #1,Cappuccino,Medium,2,4.08,8.16,4.12,4.04,1.76
C2-200018,2021-03-13,Worcester,Massachusetts,East,Worcester #5,Cappuccino,Small,5,2.96,14.8,7.73,7.07,3.11
C2-200019,2024-06-18,Boulder,Colorado,West,Boulder #4,Cappuccino,Medium,5,3.52,17.6,7.9,9.7,2.97
C2-200020,2022-09-01,San Antonio,Texas,Central,San Antonio #3,Latte,Large,1,7.01,7.01,3.83,3.18,0.84
C2-200021,2024-02-04,San Jose,California,West,San Jose #5,Espresso,Medium,4,5.13,20.52,14.27,6.25,4.68
C2-200022,2022-11-27,Fort Collins,Colorado,West,Fort Collins #2,Cappuccino,Small,4,3.54,14.16,6.76,7.4,3.33
C2-200023,2021-08-02,Aurora,Illinois,Central,Aurora #1,Latte,Medium,3,5.66,16.98,9.07,7.91,1.97
C2-200024,2024-11-16,Sacramento,California,West,Sacramento #4,Cappuccino,Small,4,3.99,15.96,10.91,5.05,2.78
C2-200025,2021-07-17,Houston,Texas,Central,Houston #5,Americano,Large,5,6.35,31.75,14.24,17.51,7.36
C2-200026,2021-01-08,Orlando,Florida,South,Orlando #2,Espresso,Large,4,7.01,28.04,17.74,10.3,4.86
C2-200027,2022-07-25,San Francisco,California,West,San Francisco #1,Mocha,Large,4,4.85,19.4,9.86,9.54,4.35
C2-200028,2021-01-10,Scottsdale,Arizona,West,Scottsdale #3,Cappuccino,Small,2,3.01,6.02,3.08,2.94,1.94
C2-200029,2022-11-19,Jacksonville,Florida,South,Jacksonville #2,Cold Brew,Small,1,3.91,3.91,2.48,1.43,1.27
C2-200030,2021-10-24,Rochester,New York,East,Rochester #2,Cappuccino,Medium,5,5.72,28.6,12.41,16.19,5.59
C2-200031,2024-05-27,San Antonio,Texas,Central,San Antonio #5,Cappuccino,Large,3,6.62,19.86,8.33,11.53,3.55
C2-200032,2023-10-27,Springfield,Massachusetts,East,Springfield #3,Espresso,Large,4,4.04,16.16,7.98,8.18,5.61
C2-200033,2024-10-19,Worcester,Massachusetts,East,Worcester #1,Latte,Medium,1,5.43,5.43,3.09,2.34,0.73
C2-200034,2021-06-03,San Jose,California,West,San Jose #4,Americano,Small,5,2.82,14.1,7.3,6.8,1.66
C2-200035,2024-09-26,Denver,Colorado,West,Denver #2,Cold Brew,Medium,1,4.66,4.66,1.88,2.78,0.81
C2-200036,2023-03-29,Sparks,Nevada,West,Sparks #4,Mocha,Small,2,3.62,7.24,3.45,3.79,1.89
C2-200037,2021-09-08,Lowell,Massachusetts,East,Lowell #1,Latte,Medium,1,5.1,5.1,2.47,2.63,0.38
C2-200038,2023-12-27,Boulder,Colorado,West,Boulder #3,Mocha,Small,3,2.6,7.8,4.53,3.27,3.03
C2-200039,2021-03-10,Jacksonville,Florida,South,Jacksonville #3,Mocha,Large,3,5.61,16.83,9.65,7.18,1.82
C2-200040,2023-05-03,Los Angeles,California,West,Los Angeles #5,Latte,Medium,5,4.68,23.4,12.17,11.23,6.42
C2-200041,2023-10-18,San Francisco,California,West,San Francisco #4,Cappuccino,Medium,4,4.96,19.84,9.78,10.06,5.91
C2-200042,2024-02-24,Fort Collins,Colorado,West,Fort Collins #1,Latte,Medium,1,4.81,4.81,2.66,2.15,1.19
C2-200043,2022-01-19,Scottsdale,Arizona,West,Scottsdale #5,Americano,Medium,2,3.42,6.84,4.17,2.67,2.92
C2-200044,2023-03-23,Aurora,Illinois,Central,Aurora #5,Latte,Medium,5,3.64,18.2,9.82,8.38,3.72
C2-200045,2022-12-19,Worcester,Massachusetts,East,Worcester #5,Cappuccino,Large,2,4.65,9.3,3.76,5.54,2.04
C2-200046,2021-07-02,Reno,Nevada,West,Reno #5,Americano,Medium,2,4.65,9.3,6.13,3.17,2.44
C2-200047,2023-09-03,Fort Collins,Colorado,West,Fort Collins #4,Mocha,Medium,4,4.76,19.04,10.41,8.63,1.46
C2-200048,2023-08-28,Chandler,Arizona,West,Chandler #5,Cappuccino,Small,2,4.42,8.84,5.82,3.02,1.86
C2-200049,2022-08-10,Mesa,Arizona,West,Mesa #1,Tea,Small,3,3.64,10.92,5.03,5.89,2.96
C2-200050,2021-12-21,Phoenix,Arizona,West,Phoenix #4,Americano,Large,3,5.45,16.35,7.55,8.8,2.88
C2-200051,2022-10-27,Mesa,Arizona,West,Mesa #3,Latte,Medium,2,3.65,7.3,4.15,3.15,2.87
C2-200052,2022-12-12,Tucson,Arizona,West,Tucson #2,Latte,Medium,4,4.55,18.2,8.63,9.57,2.61
C2-200053,2024-10-08,Syracuse,New York,East,Syracuse #1,Mocha,Medium,1,3.72,3.72,1.69,2.03,0.96
C2-200054,2022-05-19,Lowell,Massachusetts,East,Lowell #5,Latte,Small,1,4.45,4.45,2.09,2.36,0.46
C2-200055,2023-06-27,Aurora,Illinois,Central,Aurora #1,Americano,Small,1,2.66,2.66,1.36,1.3,1.47
C2-200056,2023-07-21,Joliet,Illinois,Central,Joliet #4,Americano,Large,2,5.02,10.04,7.03,3.01,2.06
C2-200057,2023-12-30,Albany,New York,East,Albany #5,Cappuccino,Large,4,5.14,20.56,14.06,6.5,5.4
C2-200058,2021-08-06,Chicago,Illinois,Central,Chicago #4,Espresso,Small,1,4.45,4.45,2.06,2.39,1.1
C2-200059,2023-07-19,Colorado Springs,Colorado,West,Colorado Springs #3,Mocha,Medium,3,3.68,11.04,6.81,4.23,0.89
C2-200060,2021-07-15,Naperville,Illinois,Central,Naperville #2,Cold Brew,Small,2,4.37,8.74,5.82,2.92,1.34
C2-200061,2022-03-22,Fort Worth,Texas,Central,Fort Worth #3,Mocha,Small,5,2.67,13.35,7.64,5.71,4.31
C2-200062,2021-06-08,Sacramento,California,West,Sacramento #5,Mocha,Medium,2,5.66,11.32,6.2,5.12,2.79
C2-200063,2022-06-03,Henderson,Nevada,West,Henderson #5,Americano,Small,1,4.41,4.41,2.35,2.06,0.88
C2-200064,2022-03-04,Aurora,Illinois,Central,Aurora #1,Americano,Medium,4,3.58,14.32,9.68,4.64,1.4
C2-200065,2023-07-09,Houston,Texas,Central,Houston #4,Espresso,Medium,2,4.54,9.08,5.47,3.61,2.16
C2-200066,2022-10-26,Houston,Texas,Central,Houston #1,Mocha,Medium,4,3.83,15.32,9.85,5.47,1.19
C2-200067,2023-07-13,San Antonio,Texas,Central,San Antonio #1,Cappuccino,Medium,4,4.62,18.48,8.2,10.28,4.35
C2-200068,2021-12-03,Houston,Texas,Central,Houston #1,Espresso,Small,4,4.15,16.6,10.67,5.93,5.24
C2-200069,2022-04-22,Joliet,Illinois,Central,Joliet #1,Latte,Medium,3,5.54,16.62,9.83,6.79,2.52
C2-200070,2024-03-30,Seattle,Washington,West,Seattle #5,Americano,Medium,2,4.56,9.12,4.18,4.94,2.19
C2-200071,2022-07-27,Fort Worth,Texas,Central,Fort Worth #5,Cappuccino,Medium,3,4.14,12.42,8.48,3.94,3.31
C2-200072,2022-02-25,Colorado Springs,Colorado,West,Colorado Springs #1,Cappuccino,Small,1,2.64,2.64,1.53,1.11,1.14
C2-200073,2021-09-03,Scottsdale,Arizona,West,Scottsdale #4,Americano,Medium,1,3.78,3.78,1.92,1.86,1.43
C2-200074,2023-12-31,Fort Collins,Colorado,West,Fort Collins #4,Latte,Medium,5,4.85,24.25,9.88,14.37,4.71
C2-200075,2024-03-27,Colorado Springs,Colorado,West,Colorado Springs #5,Americano,Small,5,2.7,13.5,8.9,4.6,4.24
C2-200076,2021-12-13,Tacoma,Washington,West,Tacoma #1,Cappuccino,Large,2,6.4,12.8,5.75,7.05,2.15
C2-200077,2024-06-05,Reno,Nevada,West,Reno #2,Espresso,Large,3,5.03,15.09,9.47,5.62,1.63
C2-200078,2024-06-06,Las Vegas,Nevada,West,Las Vegas #2,Tea,Large,4,6.78,27.12,17.93,9.19,2.25
C2-200079,2024-11-13,Worcester,Massachusetts,East,Worcester #3,Cappuccino,Small,1,3.9,3.9,2.03,1.87,0.73
C2-200080,2024-09-27,Chicago,Illinois,Central,Chicago #3,Latte,Small,5,2.51,12.55,8.25,4.3,6.61
C2-200081,2021-05-20,Austin,Texas,Central,Austin #1,Latte,Medium,4,4.61,18.44,9.49,8.95,3.22
C2-200082,2022-04-05,Seattle,Washington,West,Seattle #2,Espresso,Small,2,4.46,8.92,4.32,4.6,1.2
C2-200083,2021-07-05,Scottsdale,Arizona,West,Scottsdale #5,Cold Brew,Medium,3,4.23,12.69,8.35,4.34,3.71
C2-200084,2021-12-17,San Jose,California,West,San Jose #1,Espresso,Large,2,3.92,7.84,4.85,2.99,2.97
C2-200085,2022-12-06,Jacksonville,Florida,South,Jacksonville #2,Cold Brew,Small,2,3.71,7.42,5.06,2.36,1.18
C2-200086,2022-07-28,Tallahassee,Florida,South,Tallahassee #2,Espresso,Medium,1,3.26,3.26,1.48,1.78,1.01
C2-200087,2023-08-22,Aurora,Illinois,Central,Aurora #5,Mocha,Medium,4,5.23,20.92,12.54,8.38,5.45
C2-200088,2021-12-17,Las Vegas,Nevada,West,Las Vegas #5,Cold Brew,Medium,5,3.25,16.25,9.44,6.81,3.85
C2-200089,2024-01-01,Chicago,Illinois,Central,Chicago #1,Latte,Large,3,6.2,18.6,9.07,9.53,2.37
C2-200090,2024-11-04,Aurora,Illinois,Central,Aurora #2,Americano,Small,4,3.25,13.0,8.1,4.9,4.55
C2-200091,2023-03-07,Phoenix,Arizona,West,Phoenix #4,Espresso,Medium,5,5.29,26.45,12.02,14.43,4.36
C2-200092,2021-06-21,Colorado Springs,Colorado,West,Colorado Springs #4,Mocha,Small,3,3.25,9.75,4.53,5.22,4.12
C2-200093,2021-12-12,Houston,Texas,Central,Houston #4,Espresso,Small,2,2.54,5.08,2.47,2.61,0.55
C2-200094,2023-03-01,Seattle,Washington,West,Seattle #2,Americano,Medium,4,3.77,15.08,9.96,5.12,4.39
C2-200095,2021-03-24,Bellevue,Washington,West,Bellevue #4,Latte,Medium,4,3.34,13.36,9.22,4.14,1.71
C2-200096,2023-05-21,Los Angeles,California,West,Los Angeles #1,Cold Brew,Large,2,6.75,13.5,7.56,5.94,1.57
C2-200097,2022-07-18,Sacramento,California,West,Sacramento #3,Cappuccino,Medium,4,5.23,20.92,9.78,11.14,4.49
C2-200098,2022-08-28,Scottsdale,Arizona,West,Scottsdale #5,Latte,Medium,1,5.38,5.38,3.71,1.67,0.97
C2-200099,2021-11-06,San Antonio,Texas,Central,San Antonio #5,Latte,Medium,5,4.2,21.0,10.78,10.22,1.23
C2-200100,2023-06-07,Albany,New York,East,Albany #2,Latte,Small,2,2.69,5.38,3.22,2.16,1.99
C2-200101,2023-01-28,Chicago,Illinois,Central,Chicago #5,Cappuccino,Small,3,2.62,7.86,4.14,3.72,0.6
C2-200102,2021-05-13,Phoenix,Arizona,West,Phoenix #2,Espresso,Large,5,5.95,29.75,14.13,15.62,2.32
C2-200103,2022-06-07,Sparks,Nevada,West,Sparks #2,Latte,Medium,5,3.51,17.55,10.42,7.13,3.25
C2-200104,2021-12-19,Syracuse,New York,East,Syracuse #1,Cold Brew,Small,4,4.33,17.32,9.91,7.41,3.42
C2-200105,2021-01-16,Reno,Nevada,West,Reno #4,Cold Brew,Medium,5,4.97,24.85,16.81,8.04,2.47
C2-200106,2024-07-24,Albany,New York,East,Albany #5,Mocha,Medium,3,4.6,13.8,8.78,5.02,1.84
C2-200107,2024-06-08,San Antonio,Texas,Central,San Antonio #2,Cold Brew,Small,5,3.11,15.55,8.85,6.7,3.68
C2-200108,2022-12-20,Fort Worth,Texas,Central,Fort Worth #4,Mocha,Medium,2,3.3,6.6,2.83,3.77,2.93
C2-200109,2023-08-29,San Francisco,California,West,San Francisco #4,Cappuccino,Small,4,3.5,14.0,6.46,7.54,5.36
C2-200110,2021-01-16,Buffalo,New York,East,Buffalo #2,Americano,Medium,2,5.51,11.02,5.17,5.85,2.44
C2-200111,2023-04-18,Miami,Florida,South,Miami #4,Cold Brew,Small,1,3.6,3.6,1.44,2.16,1.49
C2-200112,2022-03-25,Reno,Nevada,West,Reno #2,Cappuccino,Medium,4,3.54,14.16,7.56,6.6,2.54
C2-200113,2022-11-03,Seattle,Washington,West,Seattle #1,Tea,Small,3,3.25,9.75,5.71,4.04,1.3
C2-200114,2023-09-05,Joliet,Illinois,Central,Joliet #2,Tea,Medium,1,4.84,4.84,2.1,2.74,1.12
C2-200115,2024-05-12,Houston,Texas,Central,Houston #5,Latte,Small,2,3.7,7.4,4.31,3.09,2.89
C2-200116,2023-07-27,Sparks,Nevada,West,Sparks #2,Latte,Small,2,3.19,6.38,3.26,3.12,0.76
C2-200117,2022-06-05,Spokane,Washington,West,Spokane #3,Latte,Medium,2,5.05,10.1,6.2,3.9,0.93
C2-200118,2022-07-15,San Diego,California,West,San Diego #1,Cappuccino,Large,1,4.46,4.46,2.21,2.25,1.14
C2-200119,2023-01-14,Los Angeles,California,West,Los Angeles #4,Tea,Small,5,4.08,20.4,9.78,10.62,5.71
C2-200120,2024-04-12,Dallas,Texas,Central,Dallas #5,Tea,Small,2,2.76,5.52,3.74,1.78,0.82
C2-200121,2024-07-08,Boulder,Colorado,West,Boulder #1,Americano,Medium,5,5.76,28.8,19.66,9.14,6.83
C2-200122,2022-04-09,Boulder,Colorado,West,Boulder #4,Espresso,Medium,3,4.8,14.4,8.61,5.79,1.9
C2-200123,2022-11-20,Boulder,Colorado,West,Boulder #1,Tea,Medium,3,3.26,9.78,5.94,3.84,2.21
C2-200124,2023-08-22,Las Vegas,Nevada,West,Las Vegas #5,Cappuccino,Medium,1,5.69,5.69,3.78,1.91,0.83
C2-200125,2024-04-02,San Jose,California,West,San Jose #5,Tea,Medium,2,3.76,7.52,3.25,4.27,1.76
C2-200126,2022-07-03,Cambridge,Massachusetts,East,Cambridge #4,Latte,Medium,5,4.63,23.15,10.48,12.67,5.67
C2-200127,2023-11-09,Aurora,Illinois,Central,Aurora #4,Latte,Large,1,6.42,6.42,3.91,2.51,1.28
C2-200128,2023-08-21,Austin,Texas,Central,Austin #4,Espresso,Small,4,3.77,15.08,9.96,5.12,4.23
C2-200129,2021-02-22,Boston,Massachusetts,East,Boston #4,Latte,Large,4,6.82,27.28,17.51,9.77,4.19
C2-200130,2021-09-09,Buffalo,New York,East,Buffalo #3,Cold Brew,Medium,5,4.16,20.8,10.18,10.62,3.12
C2-200131,2024-06-11,San Jose,California,West,San Jose #3,Tea,Medium,2,4.0,8.0,3.38,4.62,0.98
C2-200132,2022-07-06,Los Angeles,California,West,Los Angeles #5,Latte,Small,1,4.4,4.4,1.92,2.48,0.7
C2-200133,2024-07-08,Austin,Texas,Central,Austin #2,Cold Brew,Medium,2,5.08,10.16,6.14,4.02,1.34
C2-200134,2022-07-13,Los Angeles,California,West,Los Angeles #1,Latte,Small,5,3.54,17.7,11.97,5.73,1.06
C2-200135,2021-03-24,Bellevue,Washington,West,Bellevue #1,Cappuccino,Large,2,4.96,9.92,5.01,4.91,1.28
C2-200136,2022-09-02,Bellevue,Washington,West,Bellevue #1,Americano,Small,2,3.62,7.24,3.71,3.53,1.8
C2-200137,2021-06-07,Lowell,Massachusetts,East,Lowell #1,Cold Brew,Large,1,5.47,5.47,2.71,2.76,1.35
C2-200138,2023-12-11,Dallas,Texas,Central,Dallas #2,Espresso,Medium,4,3.89,15.56,9.31,6.25,5.34
C2-200139,2023-06-10,New York,New York,East,New York #3,Espresso,Small,4,3.2,12.8,6.05,6.75,1.94
C2-200140,2023-06-22,Boston,Massachusetts,East,Boston #5,Cappuccino,Small,2,4.34,8.68,3.73,4.95,2.17
C2-200141,2023-07-08,North Las Vegas,Nevada,West,North Las Vegas #3,Americano,Medium,3,5.0,15.0,8.56,6.44,2.6
C2-200142,2021-03-24,Buffalo,New York,East,Buffalo #2,Espresso,Medium,2,3.21,6.42,3.66,2.76,2.23
C2-200143,2023-04-02,Denver,Colorado,West,Denver #5,Espresso,Medium,3,5.04,15.12,9.06,6.06,3.36
C2-200144,2024-05-15,Chandler,Arizona,West,Chandler #3,Espresso,Small,4,3.22,12.88,7.19,5.69,4.77
C2-200145,2022-05-05,Albany,New York,East,Albany #1,Latte,Large,1,5.02,5.02,2.61,2.41,0.59
C2-200146,2024-01-20,San Diego,California,West,San Diego #4,Latte,Medium,2,3.32,6.64,3.43,3.21,0.5
C2-200147,2024-09-21,Scottsdale,Arizona,West,Scottsdale #4,Tea,Medium,3,3.98,11.94,7.96,3.98,2.2
C2-200148,2023-04-18,Tallahassee,Florida,South,Tallahassee #1,Tea,Small,5,2.99,14.95,7.33,7.62,3.76
C2-200149,2022-11-23,Albany,New York,East,Albany #5,Latte,Medium,2,4.75,9.5,4.81,4.69,0.89
C2-200150,2021-07-07,San Antonio,Texas,Central,San Antonio #4,Espresso,Large,3,5.99,17.97,11.74,6.23,2.31
C2-200151,2024-10-27,Houston,Texas,Central,Houston #3,Cold Brew,Large,2,4.29,8.58,4.22,4.36,2.36
C2-200152,2024-04-08,Henderson,Nevada,West,Henderson #5,Mocha,Medium,1,4.29,4.29,2.47,1.82,1.48
C2-200153,2021-12-24,Joliet,Illinois,Central,Joliet #4,Mocha,Large,3,5.48,16.44,7.18,9.26,3.34
C2-200154,2022-09-27,Houston,Texas,Central,Houston #1,Mocha,Large,3,6.12,18.36,12.02,6.34,1.95
C2-200155,2023-01-14,Worcester,Massachusetts,East,Worcester #2,Cold Brew,Medium,5,4.69,23.45,10.91,12.54,1.02
C2-200156,2022-11-11,New York,New York,East,New York #3,Cold Brew,Medium,2,5.36,10.72,6.07,4.65,0.42
C2-200157,2021-10-03,Springfield,Massachusetts,East,Springfield #4,Tea,Medium,2,5.18,10.36,7.18,3.18,0.45
C2-200158,2024-11-18,Cambridge,Massachusetts,East,Cambridge #2,Mocha,Medium,5,4.12,20.6,13.36,7.24,2.72
C2-200159,2022-12-21,Joliet,Illinois,Central,Joliet #3,Cappuccino,Medium,4,4.89,19.56,11.78,7.78,4.49
C2-200160,2024-05-29,Reno,Nevada,West,Reno #1,Americano,Small,1,2.94,2.94,1.87,1.07,0.77
C2-200161,2022-12-29,Cambridge,Massachusetts,East,Cambridge #2,Espresso,Small,1,3.95,3.95,2.5,1.45,0.94
C2-200162,2023-04-05,Rochester,New York,East,Rochester #1,Americano,Medium,1,3.26,3.26,2.1,1.16,1.19
C2-200163,2022-03-27,Fort Collins,Colorado,West,Fort Collins #4,Latte,Small,3,4.37,13.11,7.51,5.6,2.81
C2-200164,2021-10-14,Boulder,Colorado,West,Boulder #4,Cappuccino,Large,1,6.41,6.41,4.35,2.06,0.4
C2-200165,2023-01-10,Aurora,Illinois,Central,Aurora #4,Latte,Medium,3,4.86,14.58,7.0,7.58,2.58
C2-200166,2023-09-23,Los Angeles,California,West,Los Angeles #2,Latte,Large,3,5.37,16.11,6.85,9.26,0.67
C2-200167,2023-11-26,Houston,Texas,Central,Houston #4,Cappuccino,Small,5,3.47,17.35,7.52,9.83,6.1
C2-200168,2022-03-12,Bellevue,Washington,West,Bellevue #2,Mocha,Small,1,3.49,3.49,1.71,1.78,1.5
C2-200169,2021-12-04,Lowell,Massachusetts,East,Lowell #2,Cappuccino,Medium,3,5.73,17.19,10.07,7.12,2.72
C2-200170,2024-09-03,Sacramento,California,West,Sacramento #2,Espresso,Small,1,3.45,3.45,2.31,1.14,1.23
C2-200171,2021-10-16,Jacksonville,Florida,South,Jacksonville #2,Mocha,Small,5,3.75,18.75,12.97,5.78,5.3
C2-200172,2023-12-27,San Francisco,California,West,San Francisco #4,Cold Brew,Medium,2,3.71,7.42,4.01,3.41,1.06
C2-200173,2021-12-11,Joliet,Illinois,Central,Joliet #1,Cold Brew,Medium,5,4.44,22.2,11.77,10.43,2.28
C2-200174,2022-01-18,Sparks,Nevada,West,Sparks #2,Cold Brew,Medium,1,3.87,3.87,2.29,1.58,0.37
C2-200175,2021-04-12,Springfield,Massachusetts,East,Springfield #5,Latte,Medium,2,4.32,8.64,5.79,2.85,2.66
C2-200176,2024-03-19,Jacksonville,Florida,South,Jacksonville #5,Cold Brew,Medium,4,3.33,13.32,6.01,7.31,4.01
C2-200177,2024-02-07,Mesa,Arizona,West,Mesa #4,Espresso,Small,3,3.6,10.8,6.86,3.94,1.23
C2-200178,2022-11-12,Everett,Washington,West,Everett #4,Espresso,Medium,1,4.72,4.72,3.24,1.48,1.38
C2-200179,2023-12-31,San Jose,California,West,San Jose #5,Cold Brew,Medium,4,4.87,19.48,8.43,11.05,3.45
C2-200180,2024-04-21,Denver,Colorado,West,Denver #1,Americano,Small,2,3.2,6.4,3.88,2.52,2.42
C2-200181,2023-01-28,Lowell,Massachusetts,East,Lowell #4,Cappuccino,Small,5,2.99,14.95,9.76,5.19,4.82
C2-200182,2023-03-13,Tampa,Florida,South,Tampa #3,Tea,Small,3,4.36,13.08,5.35,7.73,3.6
C2-200183,2024-09-05,Miami,Florida,South,Miami #2,Cold Brew,Large,3,5.52,16.56,10.65,5.91,1.35
C2-200184,2024-05-11,Boulder,Colorado,West,Boulder #4,Cold Brew,Medium,1,5.59,5.59,3.19,2.4,0.87
C2-200185,2022-09-11,Everett,Washington,West,Everett #3,Americano,Medium,2,3.87,7.74,3.3,4.44,2.42
C2-200186,2024-01-31,Tacoma,Washington,West,Tacoma #5,Cappuccino,Medium,3,4.76,14.28,9.88,4.4,1.14
C2-200187,2023-04-18,Sacramento,California,West,Sacramento #5,Mocha,Medium,2,4.36,8.72,4.08,4.64,1.63
C2-200188,2021-11-21,Sacramento,California,West,Sacramento #3,Americano,Large,4,6.37,25.48,13.49,11.99,1.42
C2-200189,2022-06-30,Lowell,Massachusetts,East,Lowell #1,Americano,Small,5,4.26,21.3,9.43,11.87,4.8
C2-200190,2021-09-22,Orlando,Florida,South,Orlando #3,Tea,Medium,4,4.44,17.76,9.45,8.31,5.52
C2-200191,2023-04-25,Bellevue,Washington,West,Bellevue #5,Latte,Small,2,3.71,7.42,3.34,4.08,1.17
C2-200192,2021-03-03,Springfield,Massachusetts,East,Springfield #4,Espresso,Large,4,6.69,26.76,15.1,11.66,2.41
C2-200193,2023-10-17,North Las Vegas,Nevada,West,North Las Vegas #2,Tea,Medium,1,4.47,4.47,2.88,1.59,0.54
C2-200194,2022-04-26,Albany,New York,East,Albany #1,Cold Brew,Small,3,3.17,9.51,4.57,4.94,3.32
C2-200195,2024-01-15,Tacoma,Washington,West,Tacoma #5,Latte,Medium,3,5.19,15.57,7.27,8.3,3.03
C2-200196,2021-06-18,New York,New York,East,New York #3,Espresso,Small,1,4.09,4.09,2.0,2.09,1.18
