TransID,TransDate,City,State,Region,Store,Product,Size,Quantity,UnitPrice,Sales,COGS,Profit,MarketingExpense
C2-200197,2024-10-18,Naperville,Illinois,Central,Naperville #3,Americano,Small,3,3.5,10.5,6.82,3.68,3.78
C2-200198,2023-04-01,North Las Vegas,Nevada,West,North Las Vegas #3,Cold Brew,Large,3,5.4,16.2,11.27,4.93,4.01
C2-200199,2023-01-16,San Diego,California,West,San Diego #3,Cold Brew,Small,3,3.71,11.13,7.38,3.75,3.9
C2-200200,2022-02-14,Mesa,Arizona,West,Mesa #3,Mocha,Small,1,3.62,3.62,2.51,1.11,0.92
C2-200201,2023-08-02,Aurora,Colorado,West,Aurora #1,Cappuccino,Medium,5,4.77,23.85,11.66,12.19,4.3
C2-200202,2022-07-19,Phoenix,Arizona,West,Phoenix #4,Latte,Small,3,2.57,7.71,3.48,4.23,4.45
C2-200203,2024-12-29,Chandler,Arizona,West,Chandler #3,Cold Brew,Large,3,4.01,12.03,7.37,4.66,4.44
C2-200204,2022-08-04,Rochester,New York,East,Rochester #3,Cappuccino,Medium,2,4.17,8.34,5.69,2.65,2.45
C2-200205,2021-02-10,North Las Vegas,Nevada,West,North Las Vegas #5,Cappuccino,Medium,2,4.29,8.58,3.84,4.74,1.21
C2-200206,2023-03-17,Albany,New York,East,Albany #2,Mocha,Medium,1,5.35,5.35,2.92,2.43,1.41
C2-200207,2024-08-08,San Antonio,Texas,Central,San Antonio #4,Latte,Large,1,4.82,4.82,2.29,2.53,0.76
C2-200208,2021-11-21,North Las Vegas,Nevada,West,North Las Vegas #4,Latte,Medium,1,4.7,4.7,2.09,2.61,0.64
C2-200209,2024-07-17,Bellevue,Washington,West,Bellevue #4,Cappuccino,Medium,4,3.86,15.44,7.33,8.11,5.94
C2-200210,2021-04-11,North Las Vegas,Nevada,West,North Las Vegas #5,Espresso,Small,1,4.38,4.38,2.82,1.56,0.88
C2-200211,2024-11-16,Austin,Texas,Central,Austin #5,Latte,Medium,2,5.42,10.84,4.67,6.17,1.05
C2-200212,2022-08-17,Chicago,Illinois,Central,Chicago #4,Mocha,Small,3,3.09,9.27,4.35,4.92,4.25
C2-200213,2022-07-23,Aurora,Illinois,Central,Aurora #1,Americano,Small,4,3.99,15.96,9.86,6.1,2.18
C2-200214,2024-12-12,Tallahassee,Florida,South,Tallahassee #2,Latte,Medium,1,3.92,3.92,2.33,1.59,1.1
C2-200215,2023-02-09,Boulder,Colorado,West,Boulder #2,Americano,Small,1,3.87,3.87,1.93,1.94,0.3
C2-200216,2024-06-25,Jacksonville,Florida,South,Jacksonville #1,Americano,Medium,1,4.83,4.83,2.29,2.54,1.25
C2-200217,2021-11-10,Springfield,Massachusetts,East,Springfield #3,Espresso,Medium,3,4.36,13.08,6.88,6.2,2.97
C2-200218,2021-11-20,Scottsdale,Arizona,West,Scottsdale #3,Mocha,Medium,2,4.93,9.86,5.4,4.46,1.42
C2-200219,2024-01-19,Orlando,Florida,South,Orlando #1,Mocha,Small,2,2.6,5.2,3.16,2.04,2.93
C2-200220,2023-07-10,Seattle,Washington,West,Seattle #1,Latte,Large,5,5.66,28.3,13.3,15.0,4.22
C2-200221,2022-05-05,Phoenix,Arizona,West,Phoenix #5,Cold Brew,Medium,4,5.49,21.96,10.3,11.66,3.51
C2-200222,2024-01-27,Henderson,Nevada,West,Henderson #4,Latte,Small,1,4.24,4.24,2.29,1.95,1.09
C2-200223,2024-11-06,Albany,New York,East,Albany #1,Espresso,Small,5,3.12,15.6,8.13,7.47,4.1
C2-200224,2023-12-16,New York,New York,East,New York #2,Espresso,Large,4,6.8,27.2,16.68,10.52,3.9
C2-200225,2023-08-18,Aurora,Colorado,West,Aurora #4,Tea,Medium,4,5.26,21.04,8.42,12.62,3.54
C2-200226,2022-11-16,Fort Collins,Colorado,West,Fort Collins #5,Latte,Small,2,3.62,7.24,4.89,2.35,2.73
C2-200227,2022-06-10,Albany,New York,East,Albany #2,Americano,Medium,5,3.52,17.6,11.19,6.41,5.01
C2-200228,2021-05-31,Tallahassee,Florida,South,Tallahassee #4,Tea,Medium,4,4.36,17.44,11.88,5.56,5.79
C2-200229,2024-11-04,Reno,Nevada,West,Reno #5,Latte,Medium,5,4.13,20.65,12.95,7.7,7.0
C2-200230,2023-06-16,Lowell,Massachusetts,East,Lowell #2,Cappuccino,Large,3,4.58,13.74,6.27,7.47,4.36
C2-200231,2023-10-04,Chicago,Illinois,Central,Chicago #4,Cappuccino,Large,5,5.16,25.8,14.59,11.21,6.76
C2-200232,2022-09-18,Worcester,Massachusetts,East,Worcester #1,Latte,Medium,4,3.76,15.04,8.41,6.63,3.81
C2-200233,2022-05-09,New York,New York,East,New York #2,Latte,Medium,5,3.5,17.5,12.24,5.26,2.69
C2-200234,2024-02-15,North Las Vegas,Nevada,West,North Las Vegas #1,Mocha,Small,4,4.19,16.76,10.87,5.89,2.62
C2-200235,2024-01-21,Springfield,Illinois,Central,Springfield #5,Cold Brew,Small,4,4.44,17.76,11.06,6.7,1.42
C2-200236,2024-02-16,North Las Vegas,Nevada,West,North Las Vegas #4,Cold Brew,Medium,2,5.38,10.76,6.47,4.29,1.15
C2-200237,2024-11-25,Naperville,Illinois,Central,Naperville #4,Cappuccino,Small,5,3.36,16.8,11.43,5.37,7.27
C2-200238,2023-08-13,Tucson,Arizona,West,Tucson #3,Espresso,Large,4,5.44,21.76,14.82,6.94,2.76
C2-200239,2022-01-20,Worcester,Massachusetts,East,Worcester #3,Cold Brew,Large,2,5.32,10.64,6.02,4.62,2.6
C2-200240,2021-02-23,Cambridge,Massachusetts,East,Cambridge #1,Latte,Medium,4,5.26,21.04,14.01,7.03,3.13
C2-200241,2022-06-25,New York,New York,East,New York #3,Cappuccino,Large,2,4.89,9.78,6.08,3.7,0.96
C2-200242,2022-12-05,Syracuse,New York,East,Syracuse #1,Cappuccino,Medium,1,3.79,3.79,1.84,1.95,0.49
C2-200243,2022-05-20,Reno,Nevada,West,Reno #5,Cappuccino,Medium,4,3.5,14.0,9.26,4.74,2.5
C2-200244,2024-06-14,Cambridge,Massachusetts,East,Cambridge #4,Mocha,Small,1,4.01,4.01,2.39,1.62,1.09
C2-200245,2021-10-10,Tucson,Arizona,West,Tucson #3,Tea,Medium,3,5.42,16.26,9.38,6.88,2.76
C2-200246,2024-11-03,Albany,New York,East,Albany #5,Espresso,Large,2,4.06,8.12,4.89,3.23,0.81
C2-200247,2022-09-24,Las Vegas,Nevada,West,Las Vegas #5,Mocha,Medium,5,3.64,18.2,11.65,6.55,3.93
C2-200248,2021-05-19,Spokane,Washington,West,Spokane #3,Cappuccino,Small,2,3.35,6.7,3.99,2.71,1.7
C2-200249,2021-08-31,Tampa,Florida,South,Tampa #3,Mocha,Large,1,6.01,6.01,2.54,3.47,1.44
C2-200250,2021-01-08,Orlando,Florida,South,Orlando #2,Espresso,Medium,2,3.82,7.64,3.7,3.94,0.87
C2-200251,2024-11-25,Scottsdale,Arizona,West,Scottsdale #3,Cold Brew,Large,2,4.43,8.86,4.41,4.45,1.16
C2-200252,2023-11-24,Phoenix,Arizona,West,Phoenix #4,Americano,Small,1,2.6,2.6,1.13,1.47,1.1
C2-200253,2021-07-23,Dallas,Texas,Central,Dallas #1,Americano,Small,1,4.31,4.31,2.86,1.45,0.44
C2-200254,2021-09-25,New York,New York,East,New York #1,Latte,Large,4,6.48,25.92,14.94,10.98,0.85
C2-200255,2024-07-15,Chandler,Arizona,West,Chandler #5,Espresso,Medium,5,5.65,28.25,16.22,12.03,4.3
C2-200256,2021-11-02,Bellevue,Washington,West,Bellevue #3,Mocha,Small,5,2.54,12.7,7.44,5.26,6.62
C2-200257,2021-04-07,Tallahassee,Florida,South,Tallahassee #2,Cappuccino,Small,3,3.32,9.96,4.33,5.63,3.18
C2-200258,2021-08-13,Joliet,Illinois,Central,Joliet #2,Espresso,Small,4,2.83,11.32,4.86,6.46,4.62
C2-200259,2021-06-25,Denver,Colorado,West,Denver #3,Espresso,Small,1,3.79,3.79,2.44,1.35,0.37
C2-200260,2023-11-30,Fort Collins,Colorado,West,Fort Collins #3,Espresso,Small,2,2.68,5.36,3.57,1.79,1.38
C2-200261,2023-02-04,Tucson,Arizona,West,Tucson #3,Mocha,Small,4,2.69,10.76,5.11,5.65,2.33
C2-200262,2022-10-22,Chandler,Arizona,West,Chandler #1,Espresso,Large,4,4.07,16.28,10.54,5.74,4.65
C2-200263,2023-05-15,Bellevue,Washington,West,Bellevue #4,Americano,Small,1,2.66,2.66,1.46,1.2,1.04
C2-200264,2024-09-29,Reno,Nevada,West,Reno #2,Cappuccino,Small,2,3.56,7.12,3.84,3.28,2.43
C2-200265,2021-12-17,Austin,Texas,Central,Austin #2,Espresso,Small,5,3.48,17.4,8.37,9.03,4.64
C2-200266,2021-03-27,Reno,Nevada,West,Reno #2,Espresso,Small,2,3.62,7.24,4.38,2.86,0.53
C2-200267,2021-09-29,Orlando,Florida,South,Orlando #1,Tea,Small,2,3.21,6.42,2.83,3.59,0.73
C2-200268,2024-01-08,Spokane,Washington,West,Spokane #2,Mocha,Medium,1,3.4,3.4,2.24,1.16,0.57
C2-200269,2024-11-05,Worcester,Massachusetts,East,Worcester #2,Latte,Large,2,4.41,8.82,4.99,3.83,1.67
C2-200270,2023-10-17,North Las Vegas,Nevada,West,North Las Vegas #5,Americano,Medium,5,4.48,22.4,15.6,6.8,7.23
C2-200271,2024-05-25,Mesa,Arizona,West,Mesa #1,Latte,Large,3,4.61,13.83,7.21,6.62,2.89
C2-200272,2024-07-07,Chicago,Illinois,Central,Chicago #4,Latte,Medium,1,3.24,3.24,1.97,1.27,0.52
C2-200273,2022-05-29,Tampa,Florida,South,Tampa #2,Cold Brew,Small,1,3.88,3.88,1.6,2.28,1.28
C2-200274,2024-09-16,Springfield,Massachusetts,East,Springfield #3,Cappuccino,Medium,5,3.47,17.35,7.12,10.23,2.59
C2-200275,2022-11-30,Aurora,Illinois,Central,Aurora #2,Mocha,Small,1,2.89,2.89,1.76,1.13,0.87
C2-200276,2023-04-11,Phoenix,Arizona,West,Phoenix #1,Tea,Small,3,3.34,10.02,4.13,5.89,1.17
C2-200277,2022-11-07,Austin,Texas,Central,Austin #1,Tea,Small,4,4.15,16.6,8.93,7.67,5.39
C2-200278,2023-09-20,Jacksonville,Florida,South,Jacksonville #4,Latte,Large,5,5.87,29.35,18.9,10.45,2.11
C2-200279,2022-09-27,Fort Worth,Texas,Central,Fort Worth #5,Espresso,Small,1,3.1,3.1,1.8,1.3,0.57
C2-200280,2022-11-10,Denver,Colorado,West,Denver #4,Mocha,Medium,3,3.84,11.52,5.09,6.43,3.35
C2-200281,2021-09-03,Buffalo,New York,East,Buffalo #3,Cappuccino,Medium,5,5.43,27.15,16.4,10.75,6.45
C2-200282,2022-06-28,Phoenix,Arizona,West,Phoenix #5,Cold Brew,Medium,5,3.62,18.1,8.18,9.92,4.99
C2-200283,2022-09-01,Colorado Springs,Colorado,West,Colorado Springs #1,Cappuccino,Small,1,2.65,2.65,1.71,0.94,0.92
C2-200284,2023-07-26,Springfield,Massachusetts,East,Springfield #3,Cappuccino,Large,4,6.84,27.36,16.87,10.49,1.35
C2-200285,2023-08-10,Houston,Texas,Central,Houston #1,Americano,Large,5,4.13,20.65,13.75,6.9,1.86
C2-200286,2021-08-08,San Francisco,California,West,San Francisco #5,Cappuccino,Medium,5,4.06,20.3,9.57,10.73,5.91
C2-200287,2024-05-25,Orlando,Florida,South,Orlando #2,Latte,Small,3,2.55,7.65,4.87,2.78,1.6
C2-200288,2022-05-14,Boulder,Colorado,West,Boulder #5,Tea,Medium,5,3.43,17.15,10.72,6.43,1.14
C2-200289,2021-11-22,Sacramento,California,West,Sacramento #3,Espresso,Medium,4,4.87,19.48,9.49,9.99,5.34
C2-200290,2024-01-24,Mesa,Arizona,West,Mesa #1,Cold Brew,Medium,2,4.22,8.44,4.24,4.2,0.5
C2-200291,2021-04-30,Los Angeles,California,West,Los Angeles #4,Latte,Large,4,6.54,26.16,15.36,10.8,4.05
C2-200292,2023-10-27,San Antonio,Texas,Central,San Antonio #5,Cappuccino,Large,2,6.62,13.24,6.22,7.02,2.32
C2-200293,2021-06-02,Los Angeles,California,West,Los Angeles #2,Latte,Medium,5,3.24,16.2,11.28,4.92,4.47
C2-200294,2023-11-09,Tampa,Florida,South,Tampa #3,Cappuccino,Medium,3,5.47,16.41,8.05,8.36,2.5
C2-200295,2021-01-06,Henderson,Nevada,West,Henderson #3,Latte,Large,5,4.28,21.4,10.26,11.14,3.3
C2-200296,2022-08-31,Worcester,Massachusetts,East,Worcester #3,Mocha,Medium,2,3.34,6.68,4.4,2.28,0.44
C2-200297,2024-08-05,Phoenix,Arizona,West,Phoenix #4,Americano,Medium,3,4.68,14.04,5.83,8.21,0.83
C2-200298,2022-01-22,Phoenix,Arizona,West,Phoenix #4,Cappuccino,Small,2,4.08,8.16,5.24,2.92,2.59
C2-200299,2021-03-14,Everett,Washington,West,Everett #3,Cappuccino,Medium,4,4.09,16.36,7.9,8.46,4.19
C2-200300,2022-09-29,Fort Worth,Texas,Central,Fort Worth #2,Espresso,Medium,3,4.3,12.9,5.95,6.95,4.35
C2-200301,2023-11-18,Springfield,Illinois,Central,Springfield #1,Mocha,Medium,3,3.59,10.77,5.7,5.07,2.38
C2-200302,2024-01-01,Mesa,Arizona,West,Mesa #5,Cold Brew,Large,3,4.91,14.73,9.88,4.85,3.74
C2-200303,2021-04-10,Orlando,Florida,South,Orlando #3,Mocha,Medium,2,5.15,10.3,5.15,5.15,1.4
C2-200304,2023-06-07,Sparks,Nevada,West,Sparks #2,Latte,Small,4,2.92,11.68,6.15,5.53,2.03
C2-200305,2024-08-09,Boulder,Colorado,West,Boulder #3,Latte,Medium,2,5.03,10.06,4.29,5.77,2.61
C2-200306,2024-12-01,Dallas,Texas,Central,Dallas #2,Latte,Small,5,3.78,18.9,9.79,9.11,1.6
C2-200307,2021-01-06,San Jose,California,West,San Jose #5,Latte,Medium,1,3.57,3.57,1.79,1.78,0.39
C2-200308,2024-08-01,Buffalo,New York,East,Buffalo #3,Cappuccino,Medium,4,4.93,19.72,12.75,6.97,2.37
C2-200309,2021-11-02,Cambridge,Massachusetts,East,Cambridge #3,Americano,Medium,1,3.78,3.78,1.67,2.11,0.83
C2-200310,2022-07-12,Joliet,Illinois,Central,Joliet #1,Tea,Large,4,6.17,24.68,10.44,14.24,2.91
C2-200311,2023-06-09,Chicago,Illinois,Central,Chicago #2,Mocha,Medium,2,5.34,10.68,5.62,5.06,1.77
C2-200312,2024-02-05,Naperville,Illinois,Central,Naperville #5,Mocha,Medium,2,4.88,9.76,4.33,5.43,2.98
C2-200313,2024-02-02,Spokane,Washington,West,Spokane #4,Cappuccino,Medium,4,5.0,20.0,13.33,6.67,3.17
C2-200314,2021-08-30,Boulder,Colorado,West,Boulder #1,Cappuccino,Medium,4,3.21,12.84,5.97,6.87,2.34
C2-200315,2024-10-13,Aurora,Illinois,Central,Aurora #5,Cappuccino,Medium,1,5.66,5.66,3.7,1.96,1.29
C2-200316,2022-03-22,Dallas,Texas,Central,Dallas #1,Mocha,Small,3,3.99,11.97,5.51,6.46,1.63
C2-200317,2022-03-25,North Las Vegas,Nevada,West,North Las Vegas #5,Mocha,Large,2,5.12,10.24,6.5,3.74,0.94
C2-200318,2023-11-30,Chicago,Illinois,Central,Chicago #5,Mocha,Small,3,3.43,10.29,6.13,4.16,2.99
C2-200319,2021-03-21,San Diego,California,West,San Diego #2,Cold Brew,Large,5,6.14,30.7,17.6,13.1,7.39
C2-200320,2023-03-16,San Jose,California,West,San Jose #3,Latte,Small,3,2.6,7.8,4.18,3.62,3.3
C2-200321,2023-10-20,Fort Worth,Texas,Central,Fort Worth #1,Cappuccino,Large,3,6.51,19.53,13.13,6.4,3.81
C2-200322,2021-10-10,Henderson,Nevada,West,Henderson #1,Mocha,Medium,4,5.74,22.96,11.18,11.78,2.95
C2-200323,2024-08-12,New York,New York,East,New York #5,Latte,Medium,1,3.49,3.49,2.05,1.44,0.94
C2-200324,2022-06-26,Fort Collins,Colorado,West,Fort Collins #3,Cappuccino,Small,5,3.66,18.3,9.68,8.62,4.08
C2-200325,2021-04-12,Fort Worth,Texas,Central,Fort Worth #4,Espresso,Medium,1,3.23,3.23,1.51,1.72,0.69
C2-200326,2024-07-07,Aurora,Illinois,Central,Aurora #1,Latte,Small,4,2.5,10.0,5.04,4.96,2.68
C2-200327,2024-10-17,San Jose,California,West,San Jose #4,Mocha,Medium,3,3.22,9.66,5.7,3.96,1.86
C2-200328,2022-10-23,Phoenix,Arizona,West,Phoenix #2,Mocha,Medium,4,3.65,14.6,8.77,5.83,4.63
C2-200329,2022-12-17,Miami,Florida,South,Miami #3,Latte,Medium,5,5.0,25.0,15.55,9.45,5.38
C2-200330,2021-05-31,Fort Collins,Colorado,West,Fort Collins #1,Latte,Large,3,6.91,20.73,11.19,9.54,4.24
C2-200331,2024-12-29,Bellevue,Washington,West,Bellevue #1,Mocha,Small,5,3.41,17.05,10.85,6.2,3.11
C2-200332,2021-04-16,Chandler,Arizona,West,Chandler #1,Latte,Medium,4,3.67,14.68,6.96,7.72,1.27
C2-200333,2021-07-05,Rochester,New York,East,Rochester #5,Cappuccino,Small,4,3.55,14.2,9.61,4.59,4.1
C2-200334,2022-01-27,Sacramento,California,West,Sacramento #2,Mocha,Medium,5,4.36,21.8,11.87,9.93,6.0
C2-200335,2023-01-20,Houston,Texas,Central,Houston #2,Latte,Small,2,4.28,8.56,4.04,4.52,1.23
C2-200336,2022-07-12,Rochester,New York,East,Rochester #4,Mocha,Large,4,7.01,28.04,18.26,9.78,4.99
C2-200337,2022-06-19,Aurora,Illinois,Central,Aurora #2,Cold Brew,Small,5,2.58,12.9,7.52,5.38,5.48
C2-200338,2023-01-14,San Jose,California,West,San Jose #5,Cold Brew,Small,2,2.6,5.2,3.05,2.15,1.94
C2-200339,2024-04-29,Springfield,Illinois,Central,Springfield #5,Latte,Medium,4,3.48,13.92,8.89,5.03,0.86
C2-200340,2022-05-11,Seattle,Washington,West,Seattle #5,Cold Brew,Small,3,2.83,8.49,4.27,4.22,1.6
C2-200341,2022-07-14,Boston,Massachusetts,East,Boston #2,Cappuccino,Medium,2,3.91,7.82,4.8,3.02,2.01
C2-200342,2021-01-01,Reno,Nevada,West,Reno #4,Cold Brew,Large,4,6.77,27.08,13.02,14.06,5.92
C2-200343,2024-04-07,Chandler,Arizona,West,Chandler #4,Tea,Medium,4,4.99,19.96,12.37,7.59,4.71
C2-200344,2024-03-11,Dallas,Texas,Central,Dallas #3,Americano,Medium,2,5.33,10.66,6.79,3.87,1.95
C2-200345,2021-07-24,Aurora,Colorado,West,Aurora #5,Mocha,Large,5,5.02,25.1,15.49,9.61,4.51
C2-200346,2022-08-25,Spokane,Washington,West,Spokane #3,Latte,Medium,2,3.56,7.12,3.77,3.35,1.76
C2-200347,2022-10-03,Reno,Nevada,West,Reno #5,Espresso,Large,2,5.96,11.92,7.47,4.45,0.73
C2-200348,2021-03-07,Tucson,Arizona,West,Tucson #5,Latte,Medium,3,3.83,11.49,5.47,6.02,1.03
C2-200349,2023-11-19,Rochester,New York,East,Rochester #2,Latte,Medium,4,5.61,22.44,11.14,11.3,1.34
C2-200350,2024-12-04,New York,New York,East,New York #1,Latte,Large,3,5.51,16.53,7.77,8.76,2.36
C2-200351,2021-10-14,Dallas,Texas,Central,Dallas #5,Espresso,Small,4,3.83,15.32,10.36,4.96,2.14
C2-200352,2021-09-04,Henderson,Nevada,West,Henderson #5,Cold Brew,Small,1,3.31,3.31,2.14,1.17,1.0
C2-200353,2023-01-27,Miami,Florida,South,Miami #2,Tea,Small,3,2.97,8.91,5.99,2.92,3.58
C2-200354,2022-01-01,Everett,Washington,West,Everett #1,Cold Brew,Small,1,3.28,3.28,1.37,1.91,1.5
C2-200355,2024-08-28,Aurora,Illinois,Central,Aurora #2,Latte,Medium,4,3.25,13.0,7.76,5.24,3.99
C2-200356,2023-04-02,Worcester,Massachusetts,East,Worcester #2,Cappuccino,Small,2,3.75,7.5,4.73,2.77,0.8
C2-200357,2022-04-11,Reno,Nevada,West,Reno #3,Mocha,Medium,5,3.38,16.9,10.84,6.06,7.0
C2-200358,2021-05-03,Los Angeles,California,West,Los Angeles #3,Mocha,Medium,4,4.58,18.32,11.19,7.13,3.42
C2-200359,2021-07-24,San Jose,California,West,San Jose #2,Tea,Medium,2,5.53,11.06,5.71,5.35,1.72
C2-200360,2021-11-24,San Antonio,Texas,Central,San Antonio #1,Cold Brew,Medium,4,4.32,17.28,7.78,9.5,5.82
C2-200361,2021-05-06,Fort Collins,Colorado,West,Fort Collins #1,Latte,Medium,5,4.62,23.1,16.13,6.97,3.79
C2-200362,2023-01-13,Boston,Massachusetts,East,Boston #1,Tea,Large,2,4.91,9.82,5.93,3.89,2.7
C2-200363,2024-01-26,Denver,Colorado,West,Denver #3,Espresso,Medium,1,3.81,3.81,1.86,1.95,0.71
C2-200364,2023-06-29,Spokane,Washington,West,Spokane #5,Espresso,Large,2,5.8,11.6,5.15,6.45,1.5
C2-200365,2022-09-01,Fort Collins,Colorado,West,Fort Collins #1,Mocha,Medium,1,3.98,3.98,1.61,2.37,0.79
C2-200366,2022-02-25,Bellevue,Washington,West,Bellevue #3,Mocha,Medium,1,4.18,4.18,2.57,1.61,0.29
C2-200367,2022-05-16,Jacksonville,Florida,South,Jacksonville #5,Latte,Large,3,6.45,19.35,9.48,9.87,3.19
C2-200368,2021-02-16,Sacramento,California,West,Sacramento #4,Latte,Medium,3,5.25,15.75,10.41,5.34,2.63
C2-200369,2022-12-03,Scottsdale,Arizona,West,Scottsdale #4,Americano,Medium,3,5.39,16.17,7.2,8.97,2.11
C2-200370,2023-11-15,San Jose,California,West,San Jose #3,Latte,Medium,4,3.29,13.16,8.81,4.35,5.06
C2-200371,2023-02-06,Phoenix,Arizona,West,Phoenix #1,Cold Brew,Medium,3,5.71,17.13,6.97,10.16,3.05
C2-200372,2021-12-02,San Antonio,Texas,Central,San Antonio #1,Espresso,Medium,1,5.74,5.74,2.77,2.97,1.0
C2-200373,2023-01-28,Henderson,Nevada,West,Henderson #2,Mocha,Large,5,5.27,26.35,17.57,8.78,3.16
C2-200374,2021-06-06,Orlando,Florida,South,Orlando #3,Tea,Medium,5,4.8,24.0,12.41,11.59,1.08
C2-200375,2021-09-12,Houston,Texas,Central,Houston #1,Mocha,Small,3,3.27,9.81,4.66,5.15,1.17
C2-200376,2023-04-07,Dallas,Texas,Central,Dallas #2,Americano,Large,3,6.24,18.72,11.02,7.7,4.14
C2-200377,2023-01-30,Boulder,Colorado,West,Boulder #1,Latte,Medium,2,5.24,10.48,4.37,6.11,2.15
C2-200378,2021-08-27,Reno,Nevada,West,Reno #2,Cappuccino,Medium,1,5.72,5.72,3.47,2.25,1.14
C2-200379,2023-01-24,Chandler,Arizona,West,Chandler #1,Espresso,Small,3,3.52,10.56,7.0,3.56,2.98
C2-200380,2023-06-02,Springfield,Illinois,Central,Springfield #5,Espresso,Large,1,6.72,6.72,4.06,2.66,0.52
C2-200381,2024-11-17,Chandler,Arizona,West,Chandler #5,Latte,Medium,5,5.4,27.0,15.35,11.65,4.4
C2-200382,2023-08-10,Boulder,Colorado,West,Boulder #3,Espresso,Small,3,4.02,12.06,4.91,7.15,0.8
C2-200383,2024-08-14,Phoenix,Arizona,West,Phoenix #3,Latte,Medium,4,4.4,17.6,9.46,8.14,1.85
C2-200384,2021-09-25,Phoenix,Arizona,West,Phoenix #5,Latte,Small,3,2.79,8.37,5.53,2.84,1.29
C2-200385,2022-02-11,San Antonio,Texas,Central,San Antonio #4,Cappuccino,Large,4,5.56,22.24,13.28,8.96,1.01
C2-200386,2023-04-10,Lowell,Massachusetts,East,Lowell #4,Mocha,Small,2,3.59,7.18,4.53,2.65,2.84
C2-200387,2022-05-11,Fort Collins,Colorado,West,Fort Collins #4,Latte,Medium,1,5.16,5.16,3.61,1.55,0.25
C2-200388,2023-02-22,New York,New York,East,New York #5,Cappuccino,Large,1,5.3,5.3,3.18,2.12,0.69
C2-200389,2022-04-13,North Las Vegas,Nevada,West,North Las Vegas #3,Cappuccino,Large,5,4.49,22.45,12.23,10.22,5.39
C2-200390,2024-01-19,Tallahassee,Florida,South,Tallahassee #4,Cappuccino,Large,3,5.34,16.02,8.4,7.62,1.0
C2-200391,2022-06-14,Miami,Florida,South,Miami #2,Mocha,Small,3,3.62,10.86,5.22,5.64,3.09
C2-200392,2021-05-29,Colorado Springs,Colorado,West,Colorado Springs #5,Cappuccino,Small,1,3.53,3.53,2.18,1.35,1.01
C2-200393,2022-10-17,Boston,Massachusetts,East,Boston #3,Cold Brew,Large,3,4.38,13.14,5.87,7.27,4.2
C2-200394,2024-05-03,Syracuse,New York,East,Syracuse #1,Cappuccino,Medium,3,3.75,11.25,5.95,5.3,4.26
C2-200395,2021-12-15,Lowell,Massachusetts,East,Lowell #1,Espresso,Medium,1,4.79,4.79,3.34,1.45,1.37
C2-200396,2021-11-02,Cambridge,Massachusetts,East,Cambridge #4,Latte,Large,3,4.5,13.5,6.02,7.48,0.65
C2-200397,2021-09-23,Houston,Texas,Central,Houston #2,Cold Brew,Medium,3,5.21,15.63,8.23,7.4,3.62
