OrderID,OrderDate,PublisherID,BookTitle,Author,Genre,Format,Quantity,UnitPrice,Sales,Cost,Profit,Country,State,City,Region
B3-300000,2024-06-30,Publisher_044,Book_367,Author_66,Mystery,Paperback,6,37.29,223.74,167.27,56.47,United States,Washington,Everett,West
B3-300001,2024-05-31,Publisher_012,Book_2214,Author_1443,Self-Help,Paperback,7,8.72,61.04,44.74,16.3,United States,Colorado,Colorado Springs,West
B3-300002,2022-04-12,Publisher_002,Book_2303,Author_1847,Self-Help,Paperback,4,29.26,117.04,71.43,45.61,United States,Arizona,Tucson,West
B3-300003,2020-04-14,Publisher_053,Book_213,Author_83,Self-Help,eBook,3,42.42,127.26,86.67,40.59,United States,Texas,San Antonio,Central
B3-300004,2024-08-14,Publisher_008,Book_1307,Author_251,Children,Audiobook,4,29.08,116.32,73.13,43.19,United States,Massachusetts,Springfield,East
B3-300005,2022-06-16,Publisher_020,Book_904,Author_2416,Sci-Fi,Paperback,7,18.98,132.86,76.79,56.07,United States,Texas,Fort Worth,Central
B3-300006,2020-08-07,Publisher_059,Book_1321,Author_2644,Children,Paperback,5,44.49,222.45,136.14,86.31,United States,Arizona,Phoenix,West
B3-300007,2022-07-28,Publisher_059,Book_1785,Author_697,Self-Help,Audiobook,1,20.8,20.8,16.11,4.69,United States,California,San Jose,West
B3-300008,2021-10-08,Publisher_006,Book_4781,Author_2347,Self-Help,Paperback,7,44.64,312.48,216.41,96.07,United States,Massachusetts,Springfield,East
B3-300009,2021-08-07,Publisher_026,Book_3683,Author_2861,Sci-Fi,Paperback,5,42.26,211.3,111.28,100.02,United States,Nevada,North Las Vegas,West
B3-300010,2020-10-09,Publisher_021,Book_2474,Author_547,Self-Help,Paperback,6,38.14,228.84,126.73,102.11,United States,Florida,Jacksonville,South
B3-300011,2020-02-25,Publisher_030,Book_4426,Author_1704,Non-Fiction,Paperback,7,37.88,265.16,132.63,132.53,United States,Florida,Tallahassee,South
B3-300012,2024-04-27,Publisher_023,Book_1178,Author_178,Fantasy,eBook,2,30.71,61.42,48.25,13.17,United States,Massachusetts,Springfield,East
B3-300013,2022-03-03,Publisher_014,Book_3301,Author_1863,Non-Fiction,eBook,6,8.49,50.94,34.91,16.03,United States,Nevada,Las Vegas,West
B3-300014,2021-02-09,Publisher_050,Book_4338,Author_2866,Self-Help,Paperback,5,24.88,124.4,65.11,59.29,United States,Florida,Miami,South
B3-300015,2021-05-11,Publisher_001,Book_56,Author_753,Children,eBook,2,21.18,42.36,29.38,12.98,United States,Illinois,Joliet,Central
B3-300016,2022-06-10,Publisher_015,Book_287,Author_534,Non-Fiction,Hardcover,2,35.57,71.14,47.73,23.41,United States,California,San Diego,West
B3-300017,2020-10-13,Publisher_014,Book_624,Author_2259,Fantasy,Hardcover,5,16.26,81.3,43.69,37.61,United States,Nevada,North Las Vegas,West
B3-300018,2022-02-09,Publisher_038,Book_362,Author_1848,Children,Paperback,4,14.41,57.64,29.73,27.91,United States,Florida,Tallahassee,South
B3-300019,2020-06-22,Publisher_042,Book_1667,Author_228,Self-Help,Audiobook,5,23.74,118.7,90.59,28.11,United States,Washington,Tacoma,West
B3-300020,2023-06-01,Publisher_003,Book_1197,Author_1737,Non-Fiction,Paperback,2,11.16,22.32,16.01,6.31,United States,Arizona,Phoenix,West
B3-300021,2021-12-17,Publisher_028,Book_3203,Author_2869,Non-Fiction,Paperback,5,24.27,121.35,81.72,39.63,United States,Massachusetts,Boston,East
B3-300022,2023-10-09,Publisher_045,Book_4400,Author_2878,Fantasy,eBook,2,8.34,16.68,8.85,7.83,United States,Colorado,Colorado Springs,West
B3-300023,2022-02-18,Publisher_015,Book_242,Author_1579,Mystery,Paperback,4,33.74,134.96,76.69,58.27,United States,Arizona,Tucson,West
B3-300024,2023-09-25,Publisher_001,Book_1242,Author_1934,Self-Help,Audiobook,2,34.58,69.16,54.25,14.91,United States,Arizona,Scottsdale,West
B3-300025,2020-05-01,Publisher_060,Book_4530,Author_331,History,Paperback,4,41.71,166.84,125.01,41.83,United States,Massachusetts,Springfield,East
B3-300026,2023-09-06,Publisher_016,Book_2523,Author_1473,History,Paperback,4,8.04,32.16,25.35,6.81,United States,New York,Buffalo,East
B3-300027,2021-03-15,Publisher_017,Book_1408,Author_2154,History,Paperback,3,41.03,123.09,90.07,33.02,United States,Colorado,Boulder,West
B3-300028,2021-07-21,Publisher_059,Book_4357,Author_1271,Self-Help,Hardcover,7,34.6,242.2,176.83,65.37,United States,Washington,Everett,West
B3-300029,2020-03-01,Publisher_012,Book_1658,Author_845,Mystery,Paperback,7,11.59,81.13,60.77,20.36,United States,Florida,Orlando,South
B3-300030,2020-08-26,Publisher_003,Book_4160,Author_1044,Fantasy,Paperback,5,24.41,122.05,63.74,58.31,United States,Washington,Spokane,West
B3-300031,2020-03-13,Publisher_004,Book_1670,Author_938,Non-Fiction,Paperback,7,35.26,246.82,163.06,83.76,United States,Arizona,Chandler,West
B3-300032,2020-03-02,Publisher_039,Book_2943,Author_918,Sci-Fi,Paperback,2,6.3,12.6,9.89,2.71,United States,New York,Syracuse,East
B3-300033,2022-12-15,Publisher_005,Book_2368,Author_1834,Fantasy,Paperback,4,17.3,69.2,42.2,27.0,United States,Massachusetts,Springfield,East
B3-300034,2023-04-28,Publisher_010,Book_2015,Author_2779,Self-Help,Paperback,6,26.22,157.32,115.89,41.43,United States,Nevada,Sparks,West
B3-300035,2020-11-28,Publisher_025,Book_2303,Author_88,Non-Fiction,Paperback,6,16.84,101.04,79.38,21.66,United States,Massachusetts,Lowell,East
B3-300036,2023-08-08,Publisher_038,Book_3042,Author_2592,History,Paperback,3,23.19,69.57,35.35,34.22,United States,Nevada,Henderson,West
B3-300037,2023-08-16,Publisher_012,Book_4511,Author_1653,Fantasy,Paperback,2,11.9,23.8,18.64,5.16,United States,Arizona,Scottsdale,West
B3-300038,2024-12-02,Publisher_012,Book_3167,Author_334,Children,Paperback,1,12.97,12.97,7.45,5.52,United States,Arizona,Tucson,West
B3-300039,2020-05-13,Publisher_008,Book_1663,Author_2724,Fantasy,Audiobook,6,15.16,90.96,69.69,21.27,United States,Washington,Tacoma,West
B3-300040,2023-03-06,Publisher_011,Book_3694,Author_2414,Non-Fiction,Paperback,1,7.95,7.95,5.42,2.53,United States,Colorado,Denver,West
B3-300041,2021-04-18,Publisher_057,Book_508,Author_2059,History,Hardcover,1,41.61,41.61,30.08,11.53,United States,California,San Jose,West
B3-300042,2022-05-26,Publisher_018,Book_1814,Author_415,Children,Hardcover,4,6.88,27.52,13.99,13.53,United States,Massachusetts,Springfield,East
B3-300043,2023-01-06,Publisher_048,Book_2981,Author_1442,Children,Hardcover,1,44.56,44.56,32.72,11.84,United States,Texas,Dallas,Central
B3-300044,2022-04-29,Publisher_034,Book_2894,Author_2187,Sci-Fi,Hardcover,2,27.3,54.6,32.35,22.25,United States,Texas,Dallas,Central
B3-300045,2022-02-19,Publisher_032,Book_2576,Author_625,Children,Paperback,1,34.48,34.48,22.44,12.04,United States,Florida,Jacksonville,South
B3-300046,2023-01-05,Publisher_043,Book_1585,Author_1556,Self-Help,Hardcover,5,27.85,139.25,79.6,59.65,United States,Colorado,Boulder,West
B3-300047,2021-11-30,Publisher_050,Book_4723,Author_414,Fantasy,eBook,7,14.69,102.83,79.5,23.33,United States,Washington,Everett,West
B3-300048,2021-09-16,Publisher_011,Book_4889,Author_2857,Fantasy,Hardcover,6,24.79,148.74,79.32,69.42,United States,Massachusetts,Boston,East
B3-300049,2023-10-11,Publisher_053,Book_2763,Author_1167,History,eBook,3,26.39,79.17,41.29,37.88,United States,California,San Diego,West
B3-300050,2020-03-04,Publisher_011,Book_1723,Author_262,Self-Help,eBook,2,10.64,21.28,14.6,6.68,United States,Washington,Seattle,West
B3-300051,2020-07-15,Publisher_049,Book_1876,Author_1994,Fiction,Paperback,1,43.01,43.01,25.11,17.9,United States,Nevada,Sparks,West
B3-300052,2020-03-27,Publisher_050,Book_1949,Author_377,History,Paperback,1,31.32,31.32,18.23,13.09,United States,Massachusetts,Lowell,East
B3-300053,2022-05-23,Publisher_057,Book_3660,Author_2180,Self-Help,Hardcover,6,17.37,104.22,66.83,37.39,United States,California,Sacramento,West
B3-300054,2022-08-08,Publisher_028,Book_4933,Author_1947,Mystery,Paperback,3,16.4,49.2,28.58,20.62,United States,California,San Jose,West
B3-300055,2024-10-10,Publisher_026,Book_4474,Author_1308,Non-Fiction,Paperback,3,12.61,37.83,26.89,10.94,United States,Massachusetts,Cambridge,East
B3-300056,2024-08-13,Publisher_053,Book_1907,Author_2280,History,eBook,7,43.26,302.82,215.44,87.38,United States,Illinois,Naperville,Central
B3-300057,2023-02-16,Publisher_058,Book_3599,Author_2412,Fiction,Hardcover,5,21.53,107.65,64.69,42.96,United States,Massachusetts,Springfield,East
B3-300058,2020-07-03,Publisher_013,Book_504,Author_287,Mystery,Paperback,5,30.43,152.15,82.71,69.44,United States,Texas,Austin,Central
B3-300059,2024-10-14,Publisher_037,Book_667,Author_1503,Children,Paperback,3,9.47,28.41,21.81,6.6,United States,Arizona,Chandler,West
B3-300060,2021-12-14,Publisher_033,Book_1779,Author_2474,Self-Help,Audiobook,5,6.6,33.0,20.78,12.22,United States,Florida,Miami,South
B3-300061,2020-04-04,Publisher_023,Book_2111,Author_2286,Fiction,Paperback,7,33.46,234.22,145.52,88.7,United States,Washington,Spokane,West
B3-300062,2021-10-13,Publisher_032,Book_3121,Author_112,Children,Paperback,7,23.48,164.36,97.85,66.51,United States,New York,Buffalo,East
B3-300063,2021-05-14,Publisher_031,Book_2055,Author_1938,Fantasy,eBook,5,40.65,203.25,141.24,62.01,United States,New York,Buffalo,East
B3-300064,2021-07-05,Publisher_010,Book_285,Author_258,Sci-Fi,Hardcover,7,18.17,127.19,96.4,30.79,United States,California,San Diego,West
B3-300065,2023-01-25,Publisher_022,Book_249,Author_1446,Non-Fiction,Audiobook,4,38.77,155.08,119.64,35.44,United States,Florida,Jacksonville,South
B3-300066,2024-04-09,Publisher_005,Book_4737,Author_833,Sci-Fi,eBook,4,27.72,110.88,85.25,25.63,United States,Washington,Tacoma,West
B3-300067,2020-01-19,Publisher_034,Book_994,Author_462,Fantasy,eBook,3,35.54,106.62,68.56,38.06,United States,New York,Buffalo,East
B3-300068,2022-06-18,Publisher_040,Book_3560,Author_414,Children,Audiobook,4,32.23,128.92,81.33,47.59,United States,Illinois,Joliet,Central
B3-300069,2022-08-14,Publisher_044,Book_1086,Author_378,Mystery,Paperback,1,18.04,18.04,9.69,8.35,United States,Washington,Bellevue,West
B3-300070,2022-02-07,Publisher_046,Book_1767,Author_2756,Non-Fiction,Hardcover,2,33.35,66.7,42.56,24.14,United States,Nevada,Sparks,West
B3-300071,2021-11-21,Publisher_023,Book_4823,Author_1353,Sci-Fi,Paperback,6,12.77,76.62,53.1,23.52,United States,Massachusetts,Cambridge,East
B3-300072,2022-09-17,Publisher_008,Book_4247,Author_2148,Sci-Fi,eBook,2,24.05,48.1,25.45,22.65,United States,Arizona,Chandler,West
B3-300073,2022-05-21,Publisher_054,Book_3070,Author_943,Children,eBook,7,10.84,75.88,39.29,36.59,United States,Florida,Orlando,South
B3-300074,2024-01-11,Publisher_042,Book_943,Author_2843,Children,Hardcover,3,36.29,108.87,61.43,47.44,United States,Florida,Orlando,South
B3-300075,2021-09-12,Publisher_047,Book_1465,Author_1699,History,Paperback,3,37.44,112.32,83.92,28.4,United States,Washington,Bellevue,West
B3-300076,2022-10-02,Publisher_059,Book_3818,Author_138,Children,Hardcover,4,20.02,80.08,51.1,28.98,United States,Colorado,Aurora,West
B3-300077,2022-05-23,Publisher_040,Book_1815,Author_2524,Fiction,Paperback,6,44.43,266.58,153.54,113.04,United States,New York,Albany,East
B3-300078,2024-10-23,Publisher_008,Book_2989,Author_346,Self-Help,Paperback,2,13.53,27.06,17.99,9.07,United States,Washington,Bellevue,West
B3-300079,2021-05-26,Publisher_010,Book_427,Author_1453,Sci-Fi,Hardcover,5,28.39,141.95,93.89,48.06,United States,Arizona,Phoenix,West
B3-300080,2023-05-20,Publisher_052,Book_4185,Author_269,Non-Fiction,Paperback,4,25.46,101.84,56.96,44.88,United States,Nevada,Las Vegas,West
B3-300081,2022-06-11,Publisher_003,Book_4207,Author_1229,Mystery,eBook,7,16.7,116.9,64.22,52.68,United States,Texas,Fort Worth,Central
B3-300082,2024-03-29,Publisher_024,Book_807,Author_1490,Fiction,Paperback,3,40.74,122.22,95.11,27.11,United States,Massachusetts,Worcester,East
B3-300083,2021-07-26,Publisher_029,Book_1189,Author_2527,Non-Fiction,Paperback,5,35.4,177.0,139.98,37.02,United States,Washington,Spokane,West
B3-300084,2020-12-03,Publisher_013,Book_4892,Author_1527,Mystery,Audiobook,6,19.31,115.86,60.23,55.63,United States,New York,New York,East
B3-300085,2022-11-15,Publisher_041,Book_2786,Author_2112,Non-Fiction,Paperback,1,30.52,30.52,21.86,8.66,United States,Illinois,Springfield,Central
B3-300086,2021-02-04,Publisher_055,Book_1253,Author_2597,Sci-Fi,Paperback,4,6.6,26.4,19.37,7.03,United States,California,Los Angeles,West
B3-300087,2020-04-25,Publisher_049,Book_4018,Author_2654,Children,eBook,7,36.88,258.16,168.22,89.94,United States,California,San Francisco,West
B3-300088,2022-12-30,Publisher_018,Book_2378,Author_2115,Non-Fiction,Paperback,3,12.12,36.36,27.4,8.96,United States,Illinois,Aurora,Central
B3-300089,2020-03-14,Publisher_015,Book_1384,Author_78,Non-Fiction,eBook,1,43.41,43.41,25.34,18.07,United States,Texas,San Antonio,Central
B3-300090,2024-12-28,Publisher_023,Book_3687,Author_2639,Sci-Fi,Hardcover,3,37.92,113.76,78.4,35.36,United States,Texas,San Antonio,Central
B3-300091,2022-05-30,Publisher_047,Book_3324,Author_787,Self-Help,Hardcover,5,5.27,26.35,18.7,7.65,United States,Washington,Bellevue,West
B3-300092,2021-08-18,Publisher_007,Book_417,Author_1201,Fiction,Audiobook,1,10.3,10.3,6.88,3.42,United States,California,Los Angeles,West
B3-300093,2024-08-23,Publisher_049,Book_505,Author_1923,Non-Fiction,Paperback,3,24.82,74.46,52.19,22.27,United States,Washington,Tacoma,West
B3-300094,2023-12-15,Publisher_043,Book_3509,Author_1472,Sci-Fi,Paperback,3,36.39,109.17,81.23,27.94,United States,Nevada,Sparks,West
B3-300095,2021-05-17,Publisher_048,Book_1384,Author_734,Fantasy,Hardcover,4,8.5,34.0,27.03,6.97,United States,New York,Albany,East
B3-300096,2021-03-10,Publisher_041,Book_337,Author_2732,Fiction,Paperback,4,26.13,104.52,82.2,22.32,United States,Arizona,Chandler,West
B3-300097,2024-02-26,Publisher_023,Book_929,Author_814,Mystery,Hardcover,3,40.45,121.35,74.44,46.91,United States,Massachusetts,Lowell,East
B3-300098,2024-04-10,Publisher_022,Book_3931,Author_2173,Mystery,Paperback,7,15.81,110.67,72.27,38.4,United States,Washington,Bellevue,West
B3-300099,2024-02-16,Publisher_048,Book_3975,Author_2356,Mystery,Audiobook,3,12.06,36.18,20.21,15.97,United States,Texas,Fort Worth,Central
B3-300100,2024-08-05,Publisher_023,Book_4759,Author_1397,Fiction,Hardcover,3,22.05,66.15,39.76,26.39,United States,Texas,San Antonio,Central
B3-300101,2022-12-31,Publisher_033,Book_4340,Author_1591,Non-Fiction,Paperback,4,9.43,37.72,20.6,17.12,United States,Washington,Tacoma,West
B3-300102,2023-10-17,Publisher_038,Book_2740,Author_1295,Sci-Fi,Audiobook,3,11.3,33.9,25.18,8.72,United States,New York,Albany,East
B3-300103,2023-01-23,Publisher_012,Book_2074,Author_1171,Children,Audiobook,4,31.15,124.6,80.82,43.78,United States,Nevada,Las Vegas,West
B3-300104,2023-10-20,Publisher_043,Book_3173,Author_1840,Children,Paperback,6,30.84,185.04,141.75,43.29,United States,Nevada,Sparks,West
B3-300105,2022-01-08,Publisher_035,Book_1566,Author_1028,Fiction,Hardcover,4,12.91,51.64,33.81,17.83,United States,Massachusetts,Springfield,East
B3-300106,2024-09-14,Publisher_037,Book_2056,Author_2277,Fantasy,Paperback,4,39.05,156.2,120.01,36.19,United States,New York,Rochester,East
B3-300107,2023-10-24,Publisher_003,Book_3459,Author_2994,Children,Audiobook,5,22.01,110.05,59.93,50.12,United States,Massachusetts,Boston,East
B3-300108,2021-03-12,Publisher_059,Book_3821,Author_116,Non-Fiction,Hardcover,5,22.38,111.9,73.3,38.6,United States,Washington,Everett,West
B3-300109,2022-05-31,Publisher_052,Book_3445,Author_2231,Fiction,Paperback,4,18.73,74.92,38.09,36.83,United States,Texas,Austin,Central
B3-300110,2024-01-14,Publisher_039,Book_1323,Author_1308,Mystery,Paperback,5,27.89,139.45,93.05,46.4,United States,Washington,Tacoma,West
B3-300111,2024-03-04,Publisher_030,Book_1480,Author_1874,Fantasy,Paperback,6,10.32,61.92,47.84,14.08,United States,Washington,Spokane,West
B3-300112,2024-01-31,Publisher_040,Book_3704,Author_1949,Sci-Fi,eBook,6,27.71,166.26,128.98,37.28,United States,Massachusetts,Lowell,East
B3-300113,2023-09-29,Publisher_010,Book_4637,Author_17,Children,Hardcover,7,32.48,227.36,175.64,51.72,United States,Colorado,Colorado Springs,West
B3-300114,2022-03-16,Publisher_043,Book_1997,Author_2472,Fiction,eBook,2,32.56,65.12,35.12,30.0,United States,Arizona,Chandler,West
B3-300115,2022-01-19,Publisher_030,Book_3833,Author_900,Mystery,Hardcover,7,17.19,120.33,74.71,45.62,United States,Washington,Spokane,West
B3-300116,2023-11-15,Publisher_049,Book_3093,Author_1625,Non-Fiction,Paperback,2,21.28,42.56,31.19,11.37,United States,New York,New York,East
B3-300117,2023-12-08,Publisher_038,Book_1135,Author_2412,History,eBook,6,5.96,35.76,26.63,9.13,United States,Florida,Orlando,South
B3-300118,2021-06-15,Publisher_006,Book_3050,Author_1931,Fiction,Audiobook,3,27.93,83.79,43.37,40.42,United States,Nevada,Reno,West
B3-300119,2022-09-14,Publisher_041,Book_4684,Author_922,Fantasy,Hardcover,1,31.8,31.8,16.47,15.33,United States,Massachusetts,Springfield,East
B3-300120,2022-05-17,Publisher_013,Book_64,Author_2687,Fiction,Paperback,4,15.45,61.8,43.63,18.17,United States,Colorado,Colorado Springs,West
B3-300121,2023-05-11,Publisher_048,Book_1918,Author_2381,Non-Fiction,Audiobook,2,8.01,16.02,11.7,4.32,United States,Florida,Orlando,South
B3-300122,2020-06-23,Publisher_057,Book_1651,Author_597,Fantasy,Paperback,4,39.42,157.68,91.51,66.17,United States,Texas,Houston,Central
B3-300123,2022-10-02,Publisher_054,Book_4502,Author_2263,Fantasy,Paperback,3,22.64,67.92,49.62,18.3,United States,Arizona,Mesa,West
B3-300124,2020-07-26,Publisher_017,Book_1960,Author_2211,Non-Fiction,eBook,2,32.6,65.2,48.6,16.6,United States,California,Los Angeles,West
B3-300125,2022-05-05,Publisher_060,Book_1354,Author_1021,Children,Hardcover,2,40.82,81.64,43.33,38.31,United States,New York,New York,East
B3-300126,2024-01-06,Publisher_037,Book_370,Author_1770,Mystery,Paperback,6,8.39,50.34,38.14,12.2,United States,Arizona,Mesa,West
B3-300127,2021-08-19,Publisher_059,Book_1542,Author_2621,Children,eBook,3,14.11,42.33,23.49,18.84,United States,Nevada,Sparks,West
B3-300128,2020-04-15,Publisher_059,Book_76,Author_520,History,Audiobook,2,23.95,47.9,34.98,12.92,United States,Colorado,Denver,West
B3-300129,2020-05-31,Publisher_042,Book_2864,Author_38,Sci-Fi,Hardcover,6,20.42,122.52,75.73,46.79,United States,Nevada,Reno,West
B3-300130,2020-01-05,Publisher_046,Book_1674,Author_2247,Children,Audiobook,7,10.98,76.86,39.38,37.48,United States,Nevada,Las Vegas,West
B3-300131,2023-04-28,Publisher_057,Book_1116,Author_328,History,Hardcover,1,28.28,28.28,18.27,10.01,United States,New York,New York,East
B3-300132,2023-07-01,Publisher_035,Book_4571,Author_60,Self-Help,Audiobook,5,32.37,161.85,94.06,67.79,United States,Washington,Spokane,West
B3-300133,2020-06-12,Publisher_046,Book_4013,Author_1524,Non-Fiction,Paperback,1,12.67,12.67,9.97,2.7,United States,Illinois,Naperville,Central
B3-300134,2021-07-29,Publisher_048,Book_230,Author_1871,Fantasy,eBook,1,11.6,11.6,9.19,2.41,United States,Colorado,Colorado Springs,West
B3-300135,2022-08-18,Publisher_002,Book_2060,Author_137,History,eBook,3,29.83,89.49,45.7,43.79,United States,Washington,Bellevue,West
B3-300136,2020-08-29,Publisher_008,Book_2334,Author_140,Fiction,Hardcover,5,38.56,192.8,139.54,53.26,United States,Massachusetts,Cambridge,East
B3-300137,2020-04-24,Publisher_033,Book_2150,Author_1363,Sci-Fi,eBook,2,10.81,21.62,15.58,6.04,United States,Arizona,Scottsdale,West
B3-300138,2024-09-12,Publisher_009,Book_4743,Author_51,Fiction,Hardcover,1,39.57,39.57,24.36,15.21,United States,Colorado,Aurora,West
B3-300139,2021-03-09,Publisher_017,Book_3336,Author_1210,Self-Help,Paperback,2,38.12,76.24,59.29,16.95,United States,New York,Rochester,East
B3-300140,2021-03-23,Publisher_059,Book_1412,Author_978,Non-Fiction,Paperback,7,16.7,116.9,68.84,48.06,United States,Nevada,Reno,West
B3-300141,2022-01-24,Publisher_011,Book_4694,Author_206,Children,eBook,2,21.34,42.68,28.35,14.33,United States,New York,New York,East
B3-300142,2023-01-20,Publisher_050,Book_2662,Author_1125,Non-Fiction,Hardcover,3,42.46,127.38,97.77,29.61,United States,Arizona,Tucson,West
B3-300143,2022-03-15,Publisher_018,Book_666,Author_2607,Mystery,eBook,7,33.75,236.25,124.98,111.27,United States,Colorado,Denver,West
B3-300144,2021-03-14,Publisher_019,Book_3859,Author_2964,Mystery,Paperback,2,31.02,62.04,47.03,15.01,United States,Nevada,Sparks,West
B3-300145,2022-04-18,Publisher_031,Book_3165,Author_197,History,eBook,5,26.06,130.3,93.79,36.51,United States,California,San Jose,West
B3-300146,2023-06-14,Publisher_017,Book_2614,Author_810,History,Hardcover,7,36.22,253.54,153.23,100.31,United States,Washington,Seattle,West
B3-300147,2024-11-05,Publisher_060,Book_861,Author_2808,Sci-Fi,Paperback,5,20.27,101.35,53.26,48.09,United States,Massachusetts,Cambridge,East
B3-300148,2021-05-03,Publisher_057,Book_4993,Author_541,Fiction,eBook,5,12.58,62.9,42.62,20.28,United States,New York,Syracuse,East
B3-300149,2024-03-22,Publisher_003,Book_1488,Author_711,Mystery,Paperback,7,38.24,267.68,163.69,103.99,United States,California,San Francisco,West
B3-300150,2022-05-07,Publisher_053,Book_20,Author_2753,Fiction,Audiobook,7,25.35,177.45,117.94,59.51,United States,Colorado,Colorado Springs,West
B3-300151,2020-04-07,Publisher_036,Book_2979,Author_350,History,Paperback,1,33.71,33.71,23.94,9.77,United States,Colorado,Boulder,West
B3-300152,2022-07-10,Publisher_044,Book_3581,Author_1078,Non-Fiction,Hardcover,3,15.33,45.99,28.14,17.85,United States,Colorado,Fort Collins,West
B3-300153,2022-01-23,Publisher_045,Book_2911,Author_1653,History,Hardcover,3,38.55,115.65,60.45,55.2,United States,California,San Francisco,West
B3-300154,2021-10-06,Publisher_020,Book_4399,Author_913,Children,Paperback,5,25.57,127.85,74.07,53.78,United States,Texas,Houston,Central
B3-300155,2020-01-21,Publisher_053,Book_1102,Author_1962,Mystery,Paperback,7,40.47,283.29,147.52,135.77,United States,New York,Buffalo,East
B3-300156,2021-08-12,Publisher_013,Book_3551,Author_2375,History,Hardcover,7,34.14,238.98,175.1,63.88,United States,Nevada,Las Vegas,West
B3-300157,2020-03-23,Publisher_057,Book_3802,Author_2320,Non-Fiction,Paperback,6,8.31,49.86,31.42,18.44,United States,Illinois,Aurora,Central
B3-300158,2022-01-02,Publisher_015,Book_1859,Author_2383,Sci-Fi,Paperback,3,26.83,80.49,62.96,17.53,United States,Arizona,Tucson,West
B3-300159,2023-01-04,Publisher_053,Book_2545,Author_930,History,Paperback,1,33.46,33.46,21.93,11.53,United States,Arizona,Mesa,West
B3-300160,2024-09-03,Publisher_014,Book_857,Author_419,Mystery,Paperback,6,17.73,106.38,55.81,50.57,United States,Texas,San Antonio,Central
B3-300161,2023-08-20,Publisher_049,Book_301,Author_1480,Self-Help,Paperback,2,32.79,65.58,41.97,23.61,United States,Nevada,Sparks,West
B3-300162,2021-04-15,Publisher_021,Book_4021,Author_1676,Self-Help,Paperback,1,28.13,28.13,20.3,7.83,United States,Colorado,Colorado Springs,West
B3-300163,2020-09-07,Publisher_017,Book_3659,Author_375,History,Hardcover,4,22.49,89.96,62.58,27.38,United States,Arizona,Phoenix,West
B3-300164,2020-10-29,Publisher_057,Book_4344,Author_17,Sci-Fi,Audiobook,1,42.26,42.26,33.5,8.76,United States,Florida,Miami,South
B3-300165,2020-08-23,Publisher_011,Book_2710,Author_2982,Mystery,Paperback,4,30.1,120.4,67.2,53.2,United States,Colorado,Colorado Springs,West
B3-300166,2021-04-16,Publisher_001,Book_4132,Author_1180,Children,Hardcover,2,6.03,12.06,6.99,5.07,United States,Washington,Spokane,West
B3-300167,2022-02-09,Publisher_028,Book_53,Author_2119,Children,Paperback,7,39.6,277.2,215.74,61.46,United States,Massachusetts,Cambridge,East
B3-300168,2021-08-08,Publisher_012,Book_3829,Author_2903,Children,Paperback,6,13.5,81.0,49.85,31.15,United States,Illinois,Springfield,Central
B3-300169,2024-01-17,Publisher_043,Book_4063,Author_179,Children,Paperback,4,38.75,155.0,101.05,53.95,United States,Texas,Dallas,Central
B3-300170,2022-10-24,Publisher_023,Book_1480,Author_1890,Sci-Fi,Hardcover,1,38.17,38.17,29.64,8.53,United States,New York,Syracuse,East
B3-300171,2020-12-12,Publisher_009,Book_603,Author_1968,Mystery,Hardcover,5,5.05,25.25,14.72,10.53,United States,Florida,Orlando,South
B3-300172,2021-12-04,Publisher_009,Book_3269,Author_2996,Fiction,Hardcover,4,10.24,40.96,28.02,12.94,United States,New York,Rochester,East
B3-300173,2020-12-26,Publisher_032,Book_2673,Author_2317,Mystery,Paperback,1,13.2,13.2,7.06,6.14,United States,Nevada,Sparks,West
