OrderID,OrderDate,PublisherID,BookTitle,Author,Genre,Format,Quantity,UnitPrice,Sales,Cost,Profit,Country,State,City,Region
B3-300174,2021-07-24,Publisher_055,Book_4345,Author_1490,Fiction,Paperback,4,22.68,90.72,65.74,24.98,United States,Colorado,Colorado Springs,West
B3-300175,2020-01-27,Publisher_044,Book_4319,Author_2790,Children,eBook,4,41.01,164.04,105.95,58.09,United States,Arizona,Chandler,West
B3-300176,2020-06-13,Publisher_010,Book_2416,Author_1044,Fiction,Hardcover,5,44.05,220.25,146.16,74.09,United States,Arizona,Chandler,West
B3-300177,2022-06-12,Publisher_002,Book_1067,Author_2540,Mystery,eBook,6,37.08,222.48,118.32,104.16,United States,Massachusetts,Boston,East
B3-300178,2020-12-16,Publisher_030,Book_4656,Author_2188,Non-Fiction,eBook,2,18.01,36.02,28.07,7.95,United States,New York,Albany,East
B3-300179,2020-02-20,Publisher_058,Book_2066,Author_142,Fiction,Hardcover,4,9.51,38.04,27.94,10.1,United States,New York,Albany,East
B3-300180,2022-01-13,Publisher_034,Book_906,Author_62,Self-Help,Hardcover,7,42.17,295.19,190.28,104.91,United States,Florida,Miami,South
B3-300181,2023-04-28,Publisher_019,Book_2340,Author_1486,Non-Fiction,Paperback,3,16.22,48.66,36.54,12.12,United States,Texas,Houston,Central
B3-300182,2023-04-09,Publisher_009,Book_3237,Author_1231,Children,Paperback,5,33.09,165.45,122.49,42.96,United States,California,San Diego,West
B3-300183,2020-07-13,Publisher_018,Book_2817,Author_813,Mystery,Audiobook,1,42.93,42.93,22.25,20.68,United States,Florida,Orlando,South
B3-300184,2024-12-25,Publisher_045,Book_2101,Author_694,Mystery,Hardcover,6,15.0,90.0,70.82,19.18,United States,Colorado,Denver,West
B3-300185,2021-09-23,Publisher_033,Book_809,Author_1880,Non-Fiction,Hardcover,2,43.51,87.02,51.22,35.8,United States,Florida,Jacksonville,South
B3-300186,2024-11-17,Publisher_029,Book_4969,Author_213,Self-Help,Paperback,4,29.27,117.08,72.66,44.42,United States,Arizona,Chandler,West
B3-300187,2021-10-14,Publisher_037,Book_2046,Author_2206,Children,eBook,2,27.47,54.94,39.83,15.11,United States,California,San Jose,West
B3-300188,2021-05-13,Publisher_047,Book_317,Author_730,Fiction,Hardcover,7,36.32,254.24,135.32,118.92,United States,Illinois,Aurora,Central
B3-300189,2024-02-19,Publisher_058,Book_1020,Author_2357,Fiction,Paperback,5,30.95,154.75,88.54,66.21,United States,Illinois,Aurora,Central
B3-300190,2020-07-04,Publisher_050,Book_2507,Author_25,Non-Fiction,Paperback,5,15.7,78.5,52.65,25.85,United States,Illinois,Aurora,Central
B3-300191,2023-01-03,Publisher_050,Book_4199,Author_2827,Fantasy,eBook,4,39.68,158.72,98.56,60.16,United States,Washington,Bellevue,West
B3-300192,2020-12-16,Publisher_026,Book_759,Author_2282,Sci-Fi,eBook,2,14.64,29.28,15.92,13.36,United States,Colorado,Fort Collins,West
B3-300193,2020-06-09,Publisher_012,Book_1088,Author_1875,Mystery,Paperback,2,17.17,34.34,20.76,13.58,United States,Arizona,Scottsdale,West
B3-300194,2021-12-14,Publisher_012,Book_4081,Author_1201,History,Paperback,3,10.38,31.14,18.96,12.18,United States,Illinois,Chicago,Central
B3-300195,2021-01-05,Publisher_004,Book_460,Author_2638,Children,Hardcover,5,8.75,43.75,32.51,11.24,United States,Nevada,Las Vegas,West
B3-300196,2023-09-20,Publisher_037,Book_616,Author_533,Sci-Fi,Hardcover,1,31.89,31.89,20.44,11.45,United States,New York,Rochester,East
B3-300197,2024-03-04,Publisher_048,Book_487,Author_581,Mystery,Audiobook,1,29.67,29.67,18.48,11.19,United States,Illinois,Springfield,Central
B3-300198,2024-03-21,Publisher_025,Book_505,Author_443,Sci-Fi,eBook,6,7.8,46.8,31.34,15.46,United States,Texas,Fort Worth,Central
B3-300199,2020-12-13,Publisher_030,Book_500,Author_426,Fiction,Hardcover,3,7.03,21.09,16.53,4.56,United States,Illinois,Springfield,Central
B3-300200,2024-06-19,Publisher_033,Book_2503,Author_381,Non-Fiction,eBook,1,25.33,25.33,19.06,6.27,United States,Texas,Houston,Central
B3-300201,2021-11-23,Publisher_025,Book_274,Author_2755,Fiction,Paperback,5,18.97,94.85,66.39,28.46,United States,Illinois,Aurora,Central
B3-300202,2021-12-01,Publisher_057,Book_414,Author_2129,Non-Fiction,Paperback,6,32.1,192.6,152.39,40.21,United States,California,Los Angeles,West
B3-300203,2024-04-26,Publisher_054,Book_1014,Author_2998,Children,Hardcover,6,12.16,72.96,56.19,16.77,United States,Arizona,Mesa,West
B3-300204,2023-05-22,Publisher_012,Book_184,Author_2663,Non-Fiction,Paperback,6,42.96,257.76,167.81,89.95,United States,Massachusetts,Lowell,East
B3-300205,2024-08-19,Publisher_011,Book_2786,Author_265,Mystery,eBook,6,7.14,42.84,30.68,12.16,United States,Florida,Tampa,South
B3-300206,2020-03-20,Publisher_013,Book_2548,Author_602,Self-Help,Paperback,2,7.3,14.6,8.85,5.75,United States,Illinois,Aurora,Central
B3-300207,2024-10-31,Publisher_045,Book_2194,Author_1765,Non-Fiction,Hardcover,4,25.55,102.2,71.47,30.73,United States,New York,Buffalo,East
B3-300208,2022-06-02,Publisher_024,Book_721,Author_1526,Sci-Fi,Audiobook,6,28.45,170.7,117.81,52.89,United States,Arizona,Tucson,West
B3-300209,2020-05-18,Publisher_026,Book_2355,Author_2404,Fantasy,Paperback,4,15.49,61.96,35.53,26.43,United States,Nevada,North Las Vegas,West
B3-300210,2023-11-16,Publisher_001,Book_596,Author_2385,Fiction,eBook,4,41.72,166.88,101.05,65.83,United States,Massachusetts,Worcester,East
B3-300211,2023-04-09,Publisher_029,Book_2539,Author_1633,History,Paperback,1,37.86,37.86,23.51,14.35,United States,Massachusetts,Cambridge,East
B3-300212,2021-02-16,Publisher_051,Book_1852,Author_2022,Self-Help,Hardcover,7,25.43,178.01,122.19,55.82,United States,Massachusetts,Worcester,East
B3-300213,2020-11-28,Publisher_034,Book_541,Author_816,Non-Fiction,Hardcover,1,33.02,33.02,19.52,13.5,United States,Florida,Jacksonville,South
B3-300214,2022-04-15,Publisher_013,Book_2203,Author_489,Children,Audiobook,3,8.16,24.48,17.96,6.52,United States,Massachusetts,Worcester,East
B3-300215,2020-12-31,Publisher_060,Book_3214,Author_500,Fiction,eBook,4,12.18,48.72,34.93,13.79,United States,Colorado,Boulder,West
B3-300216,2022-08-23,Publisher_028,Book_4757,Author_1025,Self-Help,Audiobook,4,21.11,84.44,53.93,30.51,United States,Massachusetts,Springfield,East
B3-300217,2022-05-25,Publisher_016,Book_2227,Author_1886,Fantasy,Hardcover,7,14.72,103.04,52.49,50.55,United States,Arizona,Tucson,West
B3-300218,2020-11-26,Publisher_056,Book_3498,Author_1651,Fantasy,Audiobook,3,28.33,84.99,49.49,35.5,United States,Texas,Dallas,Central
B3-300219,2020-06-10,Publisher_026,Book_946,Author_203,Self-Help,Paperback,2,28.19,56.38,33.27,23.11,United States,New York,Syracuse,East
B3-300220,2023-05-28,Publisher_013,Book_3604,Author_551,Children,eBook,4,13.84,55.36,34.18,21.18,United States,New York,Syracuse,East
B3-300221,2022-12-09,Publisher_008,Book_1101,Author_2818,History,Paperback,1,32.41,32.41,21.19,11.22,United States,California,San Diego,West
B3-300222,2023-02-07,Publisher_003,Book_2432,Author_2998,History,Paperback,3,34.53,103.59,57.11,46.48,United States,Illinois,Springfield,Central
B3-300223,2022-07-14,Publisher_050,Book_3032,Author_2501,Non-Fiction,Hardcover,7,24.03,168.21,105.74,62.47,United States,Arizona,Scottsdale,West
B3-300224,2023-01-13,Publisher_038,Book_2319,Author_2546,Non-Fiction,Hardcover,5,12.86,64.3,39.98,24.32,United States,Washington,Spokane,West
B3-300225,2021-02-12,Publisher_054,Book_1589,Author_1558,Non-Fiction,Paperback,3,32.38,97.14,52.9,44.24,United States,Washington,Tacoma,West
B3-300226,2022-03-27,Publisher_038,Book_258,Author_1218,History,eBook,4,33.81,135.24,70.65,64.59,United States,California,San Jose,West
B3-300227,2022-10-08,Publisher_032,Book_3925,Author_1413,Self-Help,Hardcover,1,8.65,8.65,5.7,2.95,United States,Florida,Tallahassee,South
B3-300228,2020-10-25,Publisher_014,Book_4413,Author_2133,Non-Fiction,eBook,6,30.63,183.78,96.48,87.3,United States,Arizona,Tucson,West
B3-300229,2024-10-21,Publisher_049,Book_278,Author_2055,Fiction,eBook,5,16.61,83.05,46.37,36.68,United States,Illinois,Springfield,Central
B3-300230,2020-11-26,Publisher_055,Book_3111,Author_2781,Children,Paperback,1,8.78,8.78,4.58,4.2,United States,Florida,Jacksonville,South
B3-300231,2021-07-21,Publisher_029,Book_2426,Author_2410,Fantasy,eBook,1,20.21,20.21,13.01,7.2,United States,Florida,Tampa,South
B3-300232,2024-01-11,Publisher_051,Book_2485,Author_2833,Fantasy,Audiobook,7,13.57,94.99,52.48,42.51,United States,Texas,Austin,Central
B3-300233,2024-09-14,Publisher_009,Book_3172,Author_2319,History,Paperback,4,43.73,174.92,97.15,77.77,United States,Washington,Tacoma,West
B3-300234,2021-11-02,Publisher_038,Book_309,Author_2978,Self-Help,Hardcover,6,34.29,205.74,118.53,87.21,United States,Arizona,Scottsdale,West
B3-300235,2020-01-08,Publisher_026,Book_3860,Author_2783,Mystery,Hardcover,3,14.6,43.8,34.09,9.71,United States,Florida,Tampa,South
B3-300236,2020-05-02,Publisher_058,Book_1710,Author_1221,Fantasy,Paperback,5,35.5,177.5,110.73,66.77,United States,Florida,Tallahassee,South
B3-300237,2021-12-06,Publisher_059,Book_4651,Author_1585,Non-Fiction,Paperback,5,20.64,103.2,75.37,27.83,United States,Washington,Seattle,West
B3-300238,2020-09-07,Publisher_001,Book_3677,Author_2641,Non-Fiction,Audiobook,3,26.44,79.32,45.37,33.95,United States,Arizona,Scottsdale,West
B3-300239,2020-06-29,Publisher_046,Book_3738,Author_2319,Fiction,Hardcover,2,31.82,63.64,49.74,13.9,United States,Washington,Everett,West
B3-300240,2024-08-30,Publisher_031,Book_1663,Author_1652,Children,Paperback,4,35.26,141.04,109.27,31.77,United States,Florida,Tallahassee,South
B3-300241,2022-04-17,Publisher_004,Book_1992,Author_1804,History,Audiobook,7,41.81,292.67,224.23,68.44,United States,Colorado,Colorado Springs,West
B3-300242,2024-08-21,Publisher_053,Book_3602,Author_980,Fiction,Paperback,7,35.41,247.87,172.09,75.78,United States,Massachusetts,Worcester,East
B3-300243,2024-03-14,Publisher_017,Book_4550,Author_425,Self-Help,Paperback,2,31.92,63.84,37.35,26.49,United States,Nevada,Las Vegas,West
B3-300244,2022-07-12,Publisher_039,Book_3878,Author_1081,Mystery,eBook,1,36.97,36.97,29.44,7.53,United States,Nevada,Henderson,West
B3-300245,2023-01-30,Publisher_046,Book_246,Author_1371,Children,Paperback,1,35.53,35.53,26.97,8.56,United States,Washington,Seattle,West
B3-300246,2022-01-18,Publisher_005,Book_2995,Author_2497,Mystery,Paperback,5,26.68,133.4,102.31,31.09,United States,Massachusetts,Cambridge,East
B3-300247,2020-01-25,Publisher_041,Book_3732,Author_818,History,Audiobook,2,27.33,54.66,38.25,16.41,United States,Massachusetts,Worcester,East
B3-300248,2021-07-24,Publisher_014,Book_3248,Author_1622,Children,Paperback,4,30.13,120.52,91.69,28.83,United States,Washington,Seattle,West
B3-300249,2022-04-24,Publisher_056,Book_1070,Author_1875,Mystery,Hardcover,1,8.9,8.9,5.88,3.02,United States,New York,Syracuse,East
B3-300250,2022-08-25,Publisher_056,Book_4177,Author_1315,Sci-Fi,eBook,1,12.43,12.43,6.51,5.92,United States,Massachusetts,Boston,East
B3-300251,2024-03-17,Publisher_050,Book_1280,Author_533,Self-Help,Hardcover,3,34.27,102.81,73.83,28.98,United States,California,Sacramento,West
B3-300252,2021-03-25,Publisher_056,Book_755,Author_2427,Sci-Fi,Paperback,3,20.51,61.53,39.12,22.41,United States,Arizona,Scottsdale,West
B3-300253,2023-09-14,Publisher_030,Book_396,Author_2877,Non-Fiction,Paperback,5,43.42,217.1,153.29,63.81,United States,Massachusetts,Lowell,East
B3-300254,2024-06-06,Publisher_014,Book_4531,Author_1194,Children,Paperback,6,30.21,181.26,109.34,71.92,United States,Washington,Spokane,West
B3-300255,2020-05-04,Publisher_008,Book_2676,Author_472,Non-Fiction,Paperback,3,20.33,60.99,42.4,18.59,United States,Illinois,Joliet,Central
B3-300256,2023-05-16,Publisher_013,Book_1795,Author_2828,Self-Help,Hardcover,5,38.35,191.75,137.55,54.2,United States,Texas,Austin,Central
B3-300257,2020-06-26,Publisher_021,Book_3573,Author_2076,Non-Fiction,Paperback,1,19.77,19.77,14.05,5.72,United States,California,San Diego,West
B3-300258,2022-09-18,Publisher_031,Book_410,Author_1611,Non-Fiction,Hardcover,3,15.38,46.14,36.63,9.51,United States,Illinois,Naperville,Central
B3-300259,2023-04-15,Publisher_001,Book_3278,Author_1443,Non-Fiction,Paperback,2,17.13,34.26,27.31,6.95,United States,Florida,Tallahassee,South
B3-300260,2022-09-21,Publisher_039,Book_4787,Author_2543,Fantasy,eBook,6,16.16,96.96,71.94,25.02,United States,Massachusetts,Boston,East
B3-300261,2023-04-06,Publisher_053,Book_375,Author_2226,Self-Help,eBook,3,24.8,74.4,43.95,30.45,United States,Texas,Houston,Central
B3-300262,2022-06-16,Publisher_059,Book_3925,Author_46,Fantasy,Audiobook,7,35.94,251.58,147.19,104.39,United States,Arizona,Chandler,West
B3-300263,2021-09-27,Publisher_043,Book_757,Author_1138,History,Paperback,6,42.18,253.08,195.94,57.14,United States,Arizona,Chandler,West
B3-300264,2021-02-16,Publisher_003,Book_67,Author_2497,Fantasy,Hardcover,3,17.06,51.18,33.37,17.81,United States,Nevada,Sparks,West
B3-300265,2021-02-16,Publisher_009,Book_2549,Author_673,Sci-Fi,Paperback,6,42.29,253.74,134.52,119.22,United States,Illinois,Naperville,Central
B3-300266,2024-10-30,Publisher_018,Book_2878,Author_920,Fantasy,Paperback,6,9.1,54.6,40.8,13.8,United States,California,Los Angeles,West
B3-300267,2024-11-02,Publisher_007,Book_222,Author_477,Fiction,eBook,7,7.46,52.22,26.59,25.63,United States,Florida,Tallahassee,South
B3-300268,2021-05-10,Publisher_013,Book_2537,Author_709,Non-Fiction,Hardcover,5,11.56,57.8,35.51,22.29,United States,Nevada,Sparks,West
B3-300269,2020-12-02,Publisher_047,Book_4819,Author_45,Non-Fiction,eBook,6,7.07,42.42,25.8,16.62,United States,Nevada,Reno,West
B3-300270,2022-05-07,Publisher_005,Book_3227,Author_1924,Sci-Fi,Paperback,5,32.76,163.8,113.9,49.9,United States,Arizona,Chandler,West
B3-300271,2024-01-29,Publisher_002,Book_215,Author_2112,Fantasy,Hardcover,4,12.15,48.6,35.73,12.87,United States,California,San Jose,West
B3-300272,2020-10-25,Publisher_056,Book_406,Author_913,Sci-Fi,Hardcover,4,13.21,52.84,40.19,12.65,United States,New York,New York,East
B3-300273,2023-03-26,Publisher_032,Book_1327,Author_1347,Sci-Fi,eBook,6,29.24,175.44,111.94,63.5,United States,Arizona,Chandler,West
B3-300274,2021-01-30,Publisher_023,Book_2016,Author_1149,Fantasy,Paperback,1,44.62,44.62,24.23,20.39,United States,Texas,San Antonio,Central
B3-300275,2022-06-25,Publisher_018,Book_1817,Author_2823,Sci-Fi,Paperback,2,9.05,18.1,10.85,7.25,United States,Arizona,Phoenix,West
B3-300276,2024-12-24,Publisher_047,Book_511,Author_1054,Fantasy,Audiobook,1,39.6,39.6,25.56,14.04,United States,Washington,Everett,West
B3-300277,2022-11-09,Publisher_021,Book_4716,Author_2196,Children,Paperback,3,37.49,112.47,62.84,49.63,United States,Massachusetts,Cambridge,East
B3-300278,2020-07-12,Publisher_013,Book_3938,Author_739,Mystery,Paperback,5,15.88,79.4,49.59,29.81,United States,Arizona,Chandler,West
B3-300279,2022-03-15,Publisher_020,Book_3860,Author_1051,Mystery,Paperback,5,5.87,29.35,23.22,6.13,United States,New York,New York,East
B3-300280,2021-11-26,Publisher_054,Book_1270,Author_1669,Mystery,Paperback,3,31.21,93.63,58.22,35.41,United States,Nevada,Reno,West
B3-300281,2021-04-10,Publisher_020,Book_937,Author_917,Fiction,Hardcover,7,15.39,107.73,69.22,38.51,United States,Arizona,Tucson,West
B3-300282,2024-07-19,Publisher_049,Book_3399,Author_808,Fantasy,Hardcover,2,28.98,57.96,41.74,16.22,United States,Florida,Jacksonville,South
B3-300283,2022-04-23,Publisher_045,Book_4536,Author_956,Fiction,Paperback,6,27.7,166.2,105.52,60.68,United States,Florida,Tampa,South
B3-300284,2021-11-04,Publisher_002,Book_2122,Author_1782,Non-Fiction,Paperback,5,29.22,146.1,75.01,71.09,United States,Texas,Houston,Central
B3-300285,2021-12-28,Publisher_023,Book_1946,Author_2893,Children,Paperback,3,31.84,95.52,54.2,41.32,United States,Illinois,Chicago,Central
B3-300286,2024-08-25,Publisher_002,Book_598,Author_240,Mystery,Paperback,7,41.08,287.56,155.77,131.79,United States,Colorado,Boulder,West
B3-300287,2021-08-01,Publisher_037,Book_371,Author_296,Mystery,Paperback,3,37.17,111.51,83.59,27.92,United States,New York,Syracuse,East
B3-300288,2021-04-02,Publisher_013,Book_3302,Author_1323,Children,eBook,4,23.29,93.16,71.83,21.33,United States,Florida,Tallahassee,South
B3-300289,2022-09-16,Publisher_026,Book_4335,Author_306,Fiction,Hardcover,6,19.95,119.7,76.16,43.54,United States,California,San Diego,West
B3-300290,2022-11-16,Publisher_049,Book_1731,Author_2059,Mystery,eBook,1,25.0,25.0,14.5,10.5,United States,Massachusetts,Boston,East
B3-300291,2021-10-23,Publisher_007,Book_3574,Author_2811,Children,Audiobook,3,31.7,95.1,50.34,44.76,United States,California,San Francisco,West
B3-300292,2021-11-20,Publisher_032,Book_4857,Author_1833,Mystery,Paperback,4,28.57,114.28,86.58,27.7,United States,Colorado,Boulder,West
B3-300293,2020-06-24,Publisher_055,Book_2699,Author_2481,Non-Fiction,Paperback,2,9.0,18.0,12.03,5.97,United States,Texas,Fort Worth,Central
B3-300294,2021-01-02,Publisher_030,Book_3351,Author_2529,Fiction,Audiobook,1,42.24,42.24,29.17,13.07,United States,Washington,Spokane,West
B3-300295,2023-10-08,Publisher_056,Book_2281,Author_904,Self-Help,Hardcover,4,15.87,63.48,39.09,24.39,United States,Florida,Tallahassee,South
B3-300296,2022-11-15,Publisher_047,Book_1993,Author_2291,Fantasy,eBook,6,21.69,130.14,82.32,47.82,United States,New York,New York,East
B3-300297,2020-02-21,Publisher_031,Book_2568,Author_1911,Self-Help,Paperback,4,33.78,135.12,72.19,62.93,United States,New York,Syracuse,East
B3-300298,2020-01-18,Publisher_028,Book_258,Author_454,Self-Help,Paperback,7,13.76,96.32,64.43,31.89,United States,Arizona,Tucson,West
B3-300299,2020-05-23,Publisher_054,Book_2849,Author_2728,Fiction,Hardcover,5,8.67,43.35,30.01,13.34,United States,Massachusetts,Cambridge,East
B3-300300,2023-11-29,Publisher_022,Book_1389,Author_949,History,Paperback,5,31.59,157.95,114.6,43.35,United States,Arizona,Phoenix,West
B3-300301,2022-09-14,Publisher_058,Book_1911,Author_2139,Mystery,Audiobook,2,20.92,41.84,30.46,11.38,United States,Illinois,Springfield,Central
B3-300302,2020-09-23,Publisher_040,Book_30,Author_1204,Sci-Fi,Paperback,7,10.15,71.05,47.16,23.89,United States,Florida,Miami,South
B3-300303,2020-08-04,Publisher_018,Book_358,Author_986,Self-Help,Paperback,7,8.38,58.66,44.61,14.05,United States,California,Sacramento,West
B3-300304,2024-08-10,Publisher_019,Book_4900,Author_1622,History,eBook,6,33.31,199.86,144.47,55.39,United States,Colorado,Colorado Springs,West
B3-300305,2021-01-03,Publisher_039,Book_2533,Author_485,Non-Fiction,Hardcover,5,32.01,160.05,96.15,63.9,United States,Nevada,Henderson,West
B3-300306,2021-03-06,Publisher_051,Book_3626,Author_2197,History,Paperback,3,35.19,105.57,65.8,39.77,United States,Colorado,Colorado Springs,West
B3-300307,2024-05-31,Publisher_001,Book_4778,Author_2287,Mystery,Hardcover,2,37.44,74.88,48.39,26.49,United States,Colorado,Fort Collins,West
B3-300308,2021-07-02,Publisher_025,Book_2003,Author_1005,Self-Help,Paperback,5,8.44,42.2,32.62,9.58,United States,Illinois,Naperville,Central
B3-300309,2022-01-07,Publisher_047,Book_3105,Author_286,Non-Fiction,Paperback,3,7.48,22.44,11.5,10.94,United States,Massachusetts,Worcester,East
B3-300310,2022-06-01,Publisher_020,Book_795,Author_950,Sci-Fi,Paperback,1,7.85,7.85,4.35,3.5,United States,Washington,Spokane,West
B3-300311,2024-01-05,Publisher_022,Book_4543,Author_2363,Children,eBook,5,24.64,123.2,63.35,59.85,United States,New York,New York,East
B3-300312,2022-07-24,Publisher_059,Book_3892,Author_977,Children,Paperback,3,40.54,121.62,80.98,40.64,United States,Illinois,Joliet,Central
B3-300313,2022-08-10,Publisher_036,Book_3429,Author_1191,Mystery,Paperback,6,5.61,33.66,22.76,10.9,United States,Nevada,Las Vegas,West
B3-300314,2024-06-01,Publisher_026,Book_672,Author_101,Non-Fiction,eBook,2,34.48,68.96,49.2,19.76,United States,Texas,Fort Worth,Central
B3-300315,2023-10-11,Publisher_048,Book_3883,Author_2112,History,Paperback,7,12.17,85.19,44.44,40.75,United States,Nevada,Reno,West
B3-300316,2021-09-29,Publisher_037,Book_3213,Author_2348,Fantasy,eBook,1,12.56,12.56,8.8,3.76,United States,Florida,Tallahassee,South
B3-300317,2021-02-26,Publisher_014,Book_691,Author_1731,Children,Paperback,1,19.28,19.28,12.68,6.6,United States,Colorado,Aurora,West
B3-300318,2024-05-06,Publisher_033,Book_211,Author_1654,Self-Help,Audiobook,3,39.82,119.46,81.2,38.26,United States,Florida,Tampa,South
B3-300319,2023-10-17,Publisher_040,Book_2691,Author_2449,Sci-Fi,Hardcover,1,30.06,30.06,16.44,13.62,United States,Colorado,Aurora,West
B3-300320,2023-05-10,Publisher_057,Book_475,Author_2159,Self-Help,Hardcover,7,14.29,100.03,52.5,47.53,United States,California,San Jose,West
B3-300321,2023-09-12,Publisher_003,Book_3555,Author_835,Sci-Fi,Hardcover,4,24.49,97.96,72.68,25.28,United States,Florida,Jacksonville,South
B3-300322,2024-06-26,Publisher_023,Book_3339,Author_1286,Fantasy,Hardcover,7,15.76,110.32,58.59,51.73,United States,Illinois,Joliet,Central
B3-300323,2022-06-26,Publisher_014,Book_2663,Author_1787,Children,eBook,4,6.63,26.52,17.53,8.99,United States,Arizona,Mesa,West
B3-300324,2021-02-13,Publisher_031,Book_3765,Author_2521,Non-Fiction,Paperback,7,36.74,257.18,192.22,64.96,United States,Texas,Houston,Central
B3-300325,2020-09-29,Publisher_043,Book_868,Author_2676,Self-Help,Audiobook,5,40.89,204.45,109.0,95.45,United States,New York,Rochester,East
B3-300326,2020-10-31,Publisher_056,Book_2792,Author_86,Fiction,Paperback,3,7.44,22.32,16.27,6.05,United States,New York,Albany,East
B3-300327,2022-11-08,Publisher_057,Book_4187,Author_1011,Fantasy,eBook,3,9.3,27.9,16.95,10.95,United States,Massachusetts,Worcester,East
B3-300328,2021-08-02,Publisher_056,Book_1124,Author_674,Fiction,Hardcover,4,16.88,67.52,39.02,28.5,United States,California,San Francisco,West
B3-300329,2020-01-31,Publisher_002,Book_4064,Author_2046,Self-Help,eBook,4,13.45,53.8,41.16,12.64,United States,Florida,Tampa,South
B3-300330,2022-11-23,Publisher_029,Book_4756,Author_820,Fantasy,Paperback,5,21.8,109.0,59.25,49.75,United States,New York,Rochester,East
B3-300331,2023-07-09,Publisher_020,Book_2034,Author_2086,Mystery,Paperback,1,16.85,16.85,9.22,7.63,United States,Massachusetts,Boston,East
B3-300332,2023-07-22,Publisher_059,Book_3618,Author_2990,History,Paperback,5,44.75,223.75,130.56,93.19,United States,Washington,Everett,West
B3-300333,2022-09-15,Publisher_022,Book_1900,Author_1264,Children,Hardcover,1,10.96,10.96,6.65,4.31,United States,Florida,Orlando,South
B3-300334,2022-05-15,Publisher_049,Book_186,Author_281,Fiction,Hardcover,6,35.28,211.68,163.2,48.48,United States,Nevada,Reno,West
B3-300335,2023-07-26,Publisher_055,Book_233,Author_2521,Self-Help,Hardcover,6,15.99,95.94,66.17,29.77,United States,California,San Francisco,West
B3-300336,2020-10-26,Publisher_012,Book_3228,Author_2375,Mystery,eBook,5,22.33,111.65,85.21,26.44,United States,Illinois,Naperville,Central
B3-300337,2020-01-12,Publisher_032,Book_51,Author_2058,Non-Fiction,Paperback,4,7.12,28.48,18.75,9.73,United States,Arizona,Phoenix,West
B3-300338,2022-05-28,Publisher_026,Book_676,Author_301,Fiction,Paperback,7,40.92,286.44,225.16,61.28,United States,Florida,Tampa,South
B3-300339,2020-10-03,Publisher_028,Book_4059,Author_720,Self-Help,eBook,4,27.26,109.04,85.94,23.1,United States,Arizona,Chandler,West
B3-300340,2021-05-10,Publisher_043,Book_3202,Author_2049,Non-Fiction,Paperback,6,10.07,60.42,32.74,27.68,United States,Massachusetts,Lowell,East
B3-300341,2023-10-13,Publisher_007,Book_583,Author_163,Fantasy,Paperback,4,8.13,32.52,21.56,10.96,United States,California,San Francisco,West
B3-300342,2021-03-01,Publisher_030,Book_4653,Author_2145,Fantasy,Hardcover,3,28.48,85.44,51.69,33.75,United States,Florida,Jacksonville,South
B3-300343,2023-04-29,Publisher_010,Book_606,Author_2705,Self-Help,Paperback,5,36.62,183.1,97.85,85.25,United States,Arizona,Phoenix,West
B3-300344,2021-09-25,Publisher_045,Book_4916,Author_2552,Children,Paperback,5,15.07,75.35,44.23,31.12,United States,Massachusetts,Worcester,East
B3-300345,2020-10-14,Publisher_050,Book_3241,Author_2958,Fiction,eBook,4,8.22,32.88,19.83,13.05,United States,New York,New York,East
B3-300346,2023-08-24,Publisher_046,Book_3964,Author_247,Non-Fiction,Audiobook,1,22.36,22.36,17.41,4.95,United States,Florida,Jacksonville,South
B3-300347,2020-03-22,Publisher_012,Book_1030,Author_2619,Non-Fiction,Hardcover,5,35.03,175.15,106.83,68.32,United States,Texas,Fort Worth,Central
B3-300348,2024-10-26,Publisher_036,Book_2745,Author_2988,History,Paperback,1,39.67,39.67,22.94,16.73,United States,Arizona,Chandler,West
