OrderID,OrderDate,PublisherID,BookTitle,Author,Genre,Format,Quantity,UnitPrice,Sales,Cost,Profit,Country,State,City,Region
B3-300524,2023-08-17,Publisher_010,Book_4396,Author_613,Children,Hardcover,7,11.47,80.29,51.23,29.06,United States,Massachusetts,Springfield,East
B3-300525,2020-08-17,Publisher_048,Book_1056,Author_1167,History,Paperback,7,28.57,199.99,117.77,82.22,United States,California,San Diego,West
B3-300526,2024-07-13,Publisher_027,Book_179,Author_1114,Fantasy,eBook,4,6.12,24.48,12.64,11.84,United States,Illinois,Naperville,Central
B3-300527,2020-10-26,Publisher_048,Book_4951,Author_290,Fiction,Hardcover,4,32.9,131.6,105.17,26.43,United States,Washington,Bellevue,West
B3-300528,2021-12-19,Publisher_031,Book_3284,Author_991,Mystery,Audiobook,1,34.64,34.64,24.21,10.43,United States,Texas,San Antonio,Central
B3-300529,2023-11-22,Publisher_050,Book_3082,Author_1959,Mystery,Audiobook,1,28.64,28.64,19.31,9.33,United States,Massachusetts,Lowell,East
B3-300530,2023-12-26,Publisher_030,Book_2337,Author_2046,Fiction,Paperback,3,6.08,18.24,10.78,7.46,United States,Washington,Bellevue,West
B3-300531,2023-08-11,Publisher_023,Book_1480,Author_465,Non-Fiction,Hardcover,1,32.91,32.91,18.01,14.9,United States,Washington,Seattle,West
B3-300532,2020-05-04,Publisher_003,Book_3827,Author_1728,Fiction,Audiobook,4,44.74,178.96,112.82,66.14,United States,Washington,Spokane,West
B3-300533,2022-02-25,Publisher_029,Book_4535,Author_1493,History,Hardcover,7,5.03,35.21,27.12,8.09,United States,Illinois,Joliet,Central
B3-300534,2023-07-07,Publisher_028,Book_656,Author_834,Sci-Fi,Paperback,5,39.94,199.7,117.27,82.43,United States,California,Sacramento,West
B3-300535,2020-01-03,Publisher_014,Book_13,Author_1837,Fantasy,Hardcover,4,18.95,75.8,51.81,23.99,United States,Massachusetts,Lowell,East
B3-300536,2023-08-04,Publisher_033,Book_3349,Author_1605,Fiction,Paperback,6,42.93,257.58,155.03,102.55,United States,California,Sacramento,West
B3-300537,2021-02-25,Publisher_055,Book_584,Author_2533,Sci-Fi,Audiobook,1,11.23,11.23,7.4,3.83,United States,Colorado,Denver,West
B3-300538,2021-06-02,Publisher_038,Book_324,Author_69,Mystery,Paperback,6,35.34,212.04,139.71,72.33,United States,Arizona,Phoenix,West
B3-300539,2020-09-22,Publisher_023,Book_4590,Author_284,Children,Hardcover,4,36.2,144.8,86.46,58.34,United States,Colorado,Boulder,West
B3-300540,2020-10-23,Publisher_020,Book_4591,Author_2893,Sci-Fi,Paperback,7,38.88,272.16,217.0,55.16,United States,Washington,Spokane,West
B3-300541,2024-04-23,Publisher_023,Book_2132,Author_2742,Self-Help,Hardcover,1,26.26,26.26,18.4,7.86,United States,California,Sacramento,West
B3-300542,2021-01-04,Publisher_036,Book_4295,Author_1006,Sci-Fi,Audiobook,4,36.19,144.76,75.4,69.36,United States,Illinois,Joliet,Central
B3-300543,2024-05-13,Publisher_020,Book_1565,Author_1998,Mystery,Hardcover,2,16.98,33.96,25.77,8.19,United States,Illinois,Springfield,Central
B3-300544,2022-02-05,Publisher_024,Book_4802,Author_1830,Fantasy,Hardcover,7,43.89,307.23,204.03,103.2,United States,Massachusetts,Springfield,East
B3-300545,2021-10-21,Publisher_051,Book_83,Author_1424,Self-Help,Hardcover,5,39.8,199.0,124.86,74.14,United States,Texas,Fort Worth,Central
B3-300546,2024-06-22,Publisher_047,Book_4344,Author_1395,Fiction,Paperback,7,5.47,38.29,22.19,16.1,United States,Washington,Bellevue,West
B3-300547,2023-11-05,Publisher_002,Book_3048,Author_2394,Mystery,Paperback,3,44.42,133.26,85.72,47.54,United States,Colorado,Boulder,West
B3-300548,2021-04-09,Publisher_050,Book_2327,Author_921,History,Hardcover,5,22.7,113.5,83.1,30.4,United States,New York,Albany,East
B3-300549,2021-10-26,Publisher_060,Book_122,Author_2084,Non-Fiction,eBook,7,11.4,79.8,44.45,35.35,United States,Texas,Houston,Central
B3-300550,2024-04-15,Publisher_032,Book_1390,Author_1659,Children,Paperback,5,17.85,89.25,68.71,20.54,United States,California,San Francisco,West
B3-300551,2023-08-10,Publisher_006,Book_2528,Author_2500,Fiction,Paperback,7,9.8,68.6,54.55,14.05,United States,Nevada,Henderson,West
B3-300552,2023-08-21,Publisher_006,Book_394,Author_2669,History,Hardcover,6,41.3,247.8,180.97,66.83,United States,California,San Diego,West
B3-300553,2020-11-12,Publisher_047,Book_2519,Author_1858,Sci-Fi,Hardcover,5,44.69,223.45,143.22,80.23,United States,Arizona,Chandler,West
B3-300554,2021-09-09,Publisher_016,Book_3921,Author_2273,Sci-Fi,Paperback,5,27.68,138.4,106.14,32.26,United States,Massachusetts,Cambridge,East
B3-300555,2021-04-08,Publisher_022,Book_4759,Author_2788,Self-Help,eBook,3,7.59,22.77,18.2,4.57,United States,Texas,Austin,Central
B3-300556,2021-08-03,Publisher_013,Book_4827,Author_2721,Children,Paperback,1,11.94,11.94,8.4,3.54,United States,Colorado,Aurora,West
B3-300557,2022-09-03,Publisher_020,Book_2005,Author_1521,Mystery,Paperback,7,32.0,224.0,170.96,53.04,United States,Massachusetts,Springfield,East
B3-300558,2023-12-15,Publisher_043,Book_3905,Author_2783,Mystery,Paperback,6,37.82,226.92,138.25,88.67,United States,Washington,Spokane,West
B3-300559,2022-11-13,Publisher_007,Book_2411,Author_2680,Non-Fiction,Audiobook,6,36.8,220.8,146.8,74.0,United States,Washington,Seattle,West
B3-300560,2022-02-18,Publisher_027,Book_3939,Author_1816,Fiction,Paperback,3,32.4,97.2,68.04,29.16,United States,New York,Albany,East
B3-300561,2022-10-04,Publisher_018,Book_4098,Author_119,Fantasy,Paperback,5,31.89,159.45,103.8,55.65,United States,Nevada,North Las Vegas,West
B3-300562,2021-11-24,Publisher_009,Book_3489,Author_810,Fiction,Paperback,1,9.46,9.46,5.08,4.38,United States,Florida,Jacksonville,South
B3-300563,2021-07-24,Publisher_001,Book_179,Author_1679,Sci-Fi,Paperback,2,24.83,49.66,28.25,21.41,United States,Massachusetts,Cambridge,East
B3-300564,2023-09-10,Publisher_054,Book_3525,Author_88,Children,Hardcover,4,17.22,68.88,50.94,17.94,United States,Arizona,Tucson,West
B3-300565,2021-04-19,Publisher_020,Book_3845,Author_131,Fantasy,eBook,5,28.82,144.1,82.6,61.5,United States,Florida,Orlando,South
B3-300566,2024-05-03,Publisher_030,Book_2520,Author_1506,Mystery,Paperback,5,5.6,28.0,18.48,9.52,United States,Washington,Bellevue,West
B3-300567,2023-02-02,Publisher_045,Book_958,Author_15,Non-Fiction,eBook,7,14.63,102.41,72.33,30.08,United States,California,Sacramento,West
B3-300568,2023-06-08,Publisher_028,Book_3048,Author_1236,History,Hardcover,6,6.55,39.3,21.86,17.44,United States,Florida,Orlando,South
B3-300569,2021-10-25,Publisher_001,Book_4226,Author_1388,Mystery,Paperback,7,22.63,158.41,105.56,52.85,United States,Florida,Jacksonville,South
B3-300570,2022-08-31,Publisher_048,Book_4682,Author_2930,Children,Hardcover,4,31.09,124.36,68.46,55.9,United States,Nevada,Sparks,West
B3-300571,2023-05-15,Publisher_016,Book_4019,Author_1552,History,eBook,6,40.09,240.54,159.72,80.82,United States,Illinois,Springfield,Central
B3-300572,2023-07-23,Publisher_007,Book_2982,Author_2704,Fiction,Paperback,7,7.49,52.43,30.45,21.98,United States,Massachusetts,Lowell,East
B3-300573,2020-11-27,Publisher_028,Book_380,Author_2193,Sci-Fi,Hardcover,3,25.97,77.91,41.58,36.33,United States,Nevada,Reno,West
B3-300574,2022-05-25,Publisher_037,Book_3802,Author_1127,Fantasy,Audiobook,7,21.66,151.62,98.37,53.25,United States,New York,New York,East
B3-300575,2022-06-02,Publisher_048,Book_3626,Author_2594,Fiction,Hardcover,6,44.89,269.34,194.81,74.53,United States,Colorado,Boulder,West
B3-300576,2021-01-25,Publisher_023,Book_4260,Author_2645,Self-Help,Paperback,4,9.55,38.2,21.58,16.62,United States,Arizona,Tucson,West
B3-300577,2022-03-24,Publisher_049,Book_1860,Author_1085,Sci-Fi,eBook,6,38.04,228.24,132.0,96.24,United States,Colorado,Aurora,West
B3-300578,2020-11-25,Publisher_047,Book_4702,Author_2263,History,Hardcover,3,42.68,128.04,85.29,42.75,United States,Arizona,Tucson,West
B3-300579,2022-05-16,Publisher_056,Book_4306,Author_972,History,Paperback,3,22.64,67.92,51.3,16.62,United States,New York,Syracuse,East
B3-300580,2022-07-09,Publisher_041,Book_2235,Author_1664,Children,eBook,4,21.42,85.68,62.11,23.57,United States,Texas,San Antonio,Central
B3-300581,2020-01-02,Publisher_045,Book_2827,Author_1816,Children,eBook,6,30.99,185.94,97.98,87.96,United States,Nevada,Las Vegas,West
B3-300582,2024-01-28,Publisher_012,Book_1283,Author_2334,Fantasy,Paperback,7,11.76,82.32,60.21,22.11,United States,Illinois,Naperville,Central
B3-300583,2023-09-12,Publisher_033,Book_1989,Author_170,Non-Fiction,Paperback,2,37.26,74.52,51.04,23.48,United States,Texas,Austin,Central
B3-300584,2022-09-13,Publisher_052,Book_4523,Author_1709,Sci-Fi,Paperback,7,22.97,160.79,104.11,56.68,United States,Arizona,Phoenix,West
B3-300585,2024-02-18,Publisher_044,Book_379,Author_2557,Fiction,eBook,5,40.62,203.1,105.43,97.67,United States,Texas,Houston,Central
B3-300586,2021-05-02,Publisher_005,Book_4018,Author_2175,Non-Fiction,Paperback,6,25.16,150.96,94.08,56.88,United States,Florida,Miami,South
B3-300587,2024-02-11,Publisher_053,Book_3409,Author_2690,Self-Help,Audiobook,2,44.4,88.8,56.0,32.8,United States,Florida,Tampa,South
B3-300588,2020-07-22,Publisher_033,Book_4444,Author_1967,Self-Help,Paperback,7,23.27,162.89,125.14,37.75,United States,Illinois,Chicago,Central
B3-300589,2023-11-11,Publisher_026,Book_561,Author_1469,Non-Fiction,Paperback,1,43.65,43.65,27.72,15.93,United States,Texas,San Antonio,Central
B3-300590,2023-03-09,Publisher_006,Book_2178,Author_924,Mystery,Paperback,4,13.68,54.72,34.94,19.78,United States,Florida,Jacksonville,South
B3-300591,2022-02-25,Publisher_047,Book_1806,Author_2255,Fiction,Hardcover,4,42.61,170.44,128.36,42.08,United States,New York,Rochester,East
B3-300592,2022-08-28,Publisher_026,Book_4088,Author_1569,Fiction,Paperback,3,29.27,87.81,63.77,24.04,United States,Nevada,Reno,West
B3-300593,2024-03-09,Publisher_056,Book_3897,Author_2400,Fiction,Paperback,7,41.59,291.13,181.05,110.08,United States,Massachusetts,Worcester,East
B3-300594,2023-02-24,Publisher_005,Book_584,Author_698,Sci-Fi,Hardcover,4,44.03,176.12,133.42,42.7,United States,Colorado,Denver,West
B3-300595,2021-04-04,Publisher_011,Book_3568,Author_1338,Sci-Fi,Paperback,2,13.48,26.96,16.58,10.38,United States,Massachusetts,Lowell,East
B3-300596,2024-02-15,Publisher_009,Book_895,Author_2493,Fantasy,Paperback,6,26.45,158.7,99.95,58.75,United States,New York,Syracuse,East
B3-300597,2021-04-06,Publisher_054,Book_927,Author_1752,Fiction,Paperback,6,5.72,34.32,25.55,8.77,United States,Massachusetts,Boston,East
B3-300598,2022-03-07,Publisher_047,Book_2752,Author_2274,Fiction,Audiobook,6,39.13,234.78,150.09,84.69,United States,Illinois,Aurora,Central
B3-300599,2024-03-05,Publisher_042,Book_1793,Author_1830,Sci-Fi,Hardcover,4,14.84,59.36,44.06,15.3,United States,Washington,Spokane,West
B3-300600,2022-02-11,Publisher_007,Book_3488,Author_2095,Fiction,eBook,7,26.49,185.43,104.66,80.77,United States,Arizona,Mesa,West
B3-300601,2020-02-29,Publisher_004,Book_1161,Author_692,Self-Help,eBook,1,30.09,30.09,21.65,8.44,United States,New York,Buffalo,East
B3-300602,2022-04-12,Publisher_046,Book_2714,Author_236,Fantasy,Hardcover,2,43.35,86.7,64.62,22.08,United States,California,San Diego,West
B3-300603,2024-05-28,Publisher_017,Book_2616,Author_1405,Fiction,Hardcover,2,18.06,36.12,22.49,13.63,United States,Florida,Miami,South
B3-300604,2020-05-27,Publisher_023,Book_2045,Author_1126,Fantasy,Hardcover,1,28.44,28.44,15.87,12.57,United States,Washington,Everett,West
B3-300605,2021-01-15,Publisher_046,Book_2793,Author_2540,Children,Paperback,6,13.86,83.16,54.25,28.91,United States,Washington,Spokane,West
B3-300606,2024-12-29,Publisher_034,Book_2442,Author_1124,Fiction,Paperback,2,18.42,36.84,24.0,12.84,United States,California,Sacramento,West
B3-300607,2023-06-13,Publisher_012,Book_1682,Author_994,Fantasy,Audiobook,3,42.61,127.83,74.76,53.07,United States,Washington,Bellevue,West
B3-300608,2022-05-26,Publisher_051,Book_1351,Author_2486,Sci-Fi,Hardcover,1,16.79,16.79,11.07,5.72,United States,Florida,Tallahassee,South
B3-300609,2022-08-14,Publisher_030,Book_1350,Author_794,Children,Hardcover,1,34.31,34.31,22.75,11.56,United States,Texas,San Antonio,Central
B3-300610,2021-11-10,Publisher_053,Book_4375,Author_729,Fantasy,eBook,5,32.12,160.6,99.66,60.94,United States,California,Los Angeles,West
B3-300611,2023-02-05,Publisher_019,Book_2352,Author_2496,Fiction,Paperback,7,28.69,200.83,112.97,87.86,United States,Washington,Tacoma,West
B3-300612,2023-07-16,Publisher_058,Book_2493,Author_2164,Sci-Fi,Paperback,7,6.58,46.06,34.77,11.29,United States,Massachusetts,Lowell,East
B3-300613,2022-05-07,Publisher_030,Book_304,Author_1272,Self-Help,eBook,3,30.82,92.46,51.39,41.07,United States,Massachusetts,Springfield,East
B3-300614,2024-03-27,Publisher_037,Book_3657,Author_2845,History,eBook,6,8.75,52.5,41.66,10.84,United States,Illinois,Aurora,Central
B3-300615,2021-05-29,Publisher_054,Book_4777,Author_2637,Mystery,Hardcover,2,39.0,78.0,43.7,34.3,United States,Washington,Everett,West
B3-300616,2022-04-01,Publisher_051,Book_3641,Author_1770,Fantasy,Hardcover,3,13.81,41.43,21.85,19.58,United States,Colorado,Aurora,West
B3-300617,2021-04-12,Publisher_038,Book_755,Author_486,Fiction,eBook,5,9.53,47.65,24.89,22.76,United States,California,Sacramento,West
B3-300618,2024-03-05,Publisher_044,Book_2872,Author_2969,Self-Help,Hardcover,3,17.89,53.67,33.68,19.99,United States,Colorado,Aurora,West
B3-300619,2022-05-26,Publisher_033,Book_4950,Author_1356,History,Audiobook,5,44.52,222.6,121.62,100.98,United States,Texas,Austin,Central
B3-300620,2022-05-26,Publisher_044,Book_2434,Author_2162,Mystery,eBook,3,15.2,45.6,33.86,11.74,United States,New York,New York,East
B3-300621,2022-05-12,Publisher_011,Book_4229,Author_237,Sci-Fi,Paperback,2,20.32,40.64,22.59,18.05,United States,Arizona,Phoenix,West
B3-300622,2024-12-17,Publisher_053,Book_1995,Author_143,Fiction,Hardcover,4,25.22,100.88,50.96,49.92,United States,Illinois,Naperville,Central
B3-300623,2021-02-08,Publisher_059,Book_758,Author_2693,Fantasy,Hardcover,6,35.8,214.8,139.93,74.87,United States,Washington,Everett,West
B3-300624,2021-06-28,Publisher_040,Book_86,Author_2324,History,Paperback,7,28.49,199.43,113.0,86.43,United States,Washington,Everett,West
B3-300625,2024-05-28,Publisher_035,Book_491,Author_329,Fiction,Paperback,1,34.26,34.26,25.98,8.28,United States,Nevada,Sparks,West
B3-300626,2021-01-09,Publisher_024,Book_474,Author_1893,History,Paperback,2,23.7,47.4,24.26,23.14,United States,Washington,Seattle,West
B3-300627,2020-07-30,Publisher_047,Book_3477,Author_393,Self-Help,Paperback,5,36.24,181.2,118.64,62.56,United States,Nevada,Las Vegas,West
B3-300628,2023-04-20,Publisher_037,Book_3034,Author_277,Fantasy,Paperback,6,44.3,265.8,188.29,77.51,United States,Massachusetts,Lowell,East
B3-300629,2020-08-28,Publisher_049,Book_4592,Author_2601,Sci-Fi,Paperback,2,35.93,71.86,54.2,17.66,United States,Massachusetts,Boston,East
B3-300630,2024-09-03,Publisher_023,Book_4179,Author_383,Self-Help,Audiobook,5,10.74,53.7,38.89,14.81,United States,Massachusetts,Cambridge,East
B3-300631,2023-12-26,Publisher_006,Book_2753,Author_2161,Self-Help,Hardcover,2,28.85,57.7,39.76,17.94,United States,Arizona,Tucson,West
B3-300632,2020-03-27,Publisher_011,Book_4509,Author_716,Children,Hardcover,7,41.52,290.64,159.96,130.68,United States,Texas,Austin,Central
B3-300633,2022-10-21,Publisher_021,Book_2741,Author_1109,Self-Help,Paperback,3,32.64,97.92,72.02,25.9,United States,Illinois,Aurora,Central
B3-300634,2024-10-07,Publisher_022,Book_3513,Author_786,Self-Help,Hardcover,7,26.17,183.19,139.97,43.22,United States,Arizona,Scottsdale,West
B3-300635,2020-08-02,Publisher_033,Book_3829,Author_1373,History,Audiobook,7,40.66,284.62,223.28,61.34,United States,Arizona,Tucson,West
B3-300636,2021-04-24,Publisher_048,Book_4210,Author_749,Self-Help,Hardcover,6,28.42,170.52,136.27,34.25,United States,Washington,Everett,West
B3-300637,2020-11-11,Publisher_020,Book_905,Author_2175,Fantasy,Paperback,3,7.27,21.81,11.17,10.64,United States,Florida,Orlando,South
B3-300638,2020-06-29,Publisher_002,Book_2882,Author_1598,Fiction,Paperback,7,27.73,194.11,120.0,74.11,United States,Texas,Houston,Central
B3-300639,2020-04-21,Publisher_043,Book_4804,Author_2011,Children,Hardcover,5,11.08,55.4,29.79,25.61,United States,Texas,Houston,Central
B3-300640,2021-01-17,Publisher_014,Book_4594,Author_2059,History,Hardcover,6,29.56,177.36,120.61,56.75,United States,Texas,Dallas,Central
B3-300641,2023-05-28,Publisher_053,Book_874,Author_1441,Mystery,eBook,2,35.38,70.76,41.32,29.44,United States,Washington,Bellevue,West
B3-300642,2020-08-30,Publisher_038,Book_2044,Author_1099,Fiction,Hardcover,7,23.67,165.69,87.12,78.57,United States,Washington,Everett,West
B3-300643,2023-11-30,Publisher_005,Book_2258,Author_1427,History,Paperback,3,6.13,18.39,12.06,6.33,United States,Illinois,Naperville,Central
B3-300644,2024-06-18,Publisher_040,Book_1339,Author_1074,Fantasy,Paperback,3,20.92,62.76,47.68,15.08,United States,Illinois,Springfield,Central
B3-300645,2024-07-26,Publisher_049,Book_1524,Author_1620,Mystery,Paperback,4,6.72,26.88,15.03,11.85,United States,Massachusetts,Worcester,East
B3-300646,2020-10-31,Publisher_028,Book_1076,Author_439,Sci-Fi,Paperback,5,18.53,92.65,67.91,24.74,United States,California,San Jose,West
B3-300647,2024-10-23,Publisher_057,Book_3264,Author_345,Children,Paperback,6,26.22,157.32,84.19,73.13,United States,Washington,Tacoma,West
B3-300648,2021-11-10,Publisher_047,Book_1827,Author_1593,Mystery,eBook,1,34.66,34.66,26.54,8.12,United States,New York,New York,East
B3-300649,2022-08-19,Publisher_017,Book_4086,Author_1431,Mystery,eBook,4,38.87,155.48,80.16,75.32,United States,Washington,Seattle,West
B3-300650,2020-07-01,Publisher_048,Book_169,Author_1377,Fantasy,Hardcover,2,16.07,32.14,17.27,14.87,United States,Texas,Fort Worth,Central
B3-300651,2024-05-27,Publisher_050,Book_3459,Author_1730,Fantasy,eBook,5,12.01,60.05,33.45,26.6,United States,Massachusetts,Worcester,East
B3-300652,2021-01-10,Publisher_013,Book_118,Author_2606,Fantasy,eBook,2,10.63,21.26,12.67,8.59,United States,Florida,Tampa,South
B3-300653,2021-04-13,Publisher_007,Book_2674,Author_325,Fiction,Audiobook,6,24.45,146.7,110.88,35.82,United States,Washington,Spokane,West
B3-300654,2023-03-01,Publisher_047,Book_1323,Author_2578,Self-Help,Hardcover,2,24.88,49.76,37.05,12.71,United States,Massachusetts,Worcester,East
B3-300655,2024-04-26,Publisher_044,Book_3164,Author_1596,Non-Fiction,Hardcover,3,11.44,34.32,25.0,9.32,United States,New York,Rochester,East
B3-300656,2020-02-09,Publisher_012,Book_4524,Author_2444,Non-Fiction,Hardcover,2,37.49,74.98,55.22,19.76,United States,Colorado,Aurora,West
B3-300657,2021-02-03,Publisher_022,Book_2308,Author_2692,History,Paperback,3,23.31,69.93,45.57,24.36,United States,Washington,Spokane,West
B3-300658,2021-06-03,Publisher_018,Book_4904,Author_1223,Children,Hardcover,6,43.18,259.08,182.56,76.52,United States,New York,New York,East
B3-300659,2024-03-15,Publisher_050,Book_3747,Author_137,Children,Audiobook,5,6.29,31.45,16.75,14.7,United States,Texas,Fort Worth,Central
B3-300660,2020-02-16,Publisher_026,Book_4986,Author_2366,Self-Help,Hardcover,4,41.94,167.76,110.1,57.66,United States,California,San Francisco,West
B3-300661,2022-09-25,Publisher_032,Book_1216,Author_2697,Children,Hardcover,1,31.3,31.3,24.21,7.09,United States,Washington,Everett,West
B3-300662,2022-01-13,Publisher_029,Book_1615,Author_1214,History,Paperback,2,7.98,15.96,11.68,4.28,United States,Florida,Tallahassee,South
B3-300663,2022-04-25,Publisher_020,Book_251,Author_1291,Children,Paperback,3,21.56,64.68,36.45,28.23,United States,Illinois,Springfield,Central
B3-300664,2022-10-17,Publisher_001,Book_3650,Author_2327,Fantasy,eBook,4,22.82,91.28,60.07,31.21,United States,Arizona,Mesa,West
B3-300665,2020-10-22,Publisher_051,Book_3854,Author_2294,Non-Fiction,Audiobook,7,26.72,187.04,121.18,65.86,United States,Washington,Everett,West
B3-300666,2020-10-22,Publisher_026,Book_3771,Author_2194,Non-Fiction,eBook,2,17.94,35.88,23.89,11.99,United States,Nevada,North Las Vegas,West
B3-300667,2021-09-28,Publisher_010,Book_1477,Author_2389,Non-Fiction,Paperback,4,26.84,107.36,64.61,42.75,United States,Arizona,Phoenix,West
B3-300668,2020-06-07,Publisher_047,Book_119,Author_2971,Self-Help,Paperback,2,37.03,74.06,41.2,32.86,United States,Illinois,Springfield,Central
B3-300669,2022-11-12,Publisher_034,Book_3242,Author_2158,Non-Fiction,Hardcover,2,7.44,14.88,7.48,7.4,United States,Washington,Seattle,West
B3-300670,2023-12-22,Publisher_003,Book_2684,Author_2572,Children,Hardcover,4,24.57,98.28,65.94,32.34,United States,Colorado,Colorado Springs,West
B3-300671,2022-03-27,Publisher_059,Book_3789,Author_74,Self-Help,Paperback,5,34.52,172.6,125.38,47.22,United States,Massachusetts,Worcester,East
B3-300672,2021-10-25,Publisher_014,Book_805,Author_2489,Sci-Fi,Audiobook,2,22.05,44.1,25.27,18.83,United States,Massachusetts,Springfield,East
B3-300673,2021-06-19,Publisher_010,Book_2839,Author_2074,Fantasy,Paperback,7,19.31,135.17,76.09,59.08,United States,Massachusetts,Springfield,East
B3-300674,2020-02-21,Publisher_051,Book_362,Author_2370,History,Paperback,6,42.4,254.4,154.08,100.32,United States,Florida,Tampa,South
B3-300675,2022-07-30,Publisher_055,Book_42,Author_2219,Self-Help,eBook,6,34.69,208.14,125.6,82.54,United States,Texas,San Antonio,Central
B3-300676,2022-09-24,Publisher_021,Book_4069,Author_2431,Non-Fiction,Hardcover,4,40.19,160.76,86.94,73.82,United States,Nevada,North Las Vegas,West
B3-300677,2022-10-29,Publisher_003,Book_1817,Author_382,Children,Paperback,7,42.41,296.87,219.73,77.14,United States,Arizona,Tucson,West
B3-300678,2022-04-10,Publisher_046,Book_4495,Author_56,Children,Hardcover,2,24.12,48.24,33.42,14.82,United States,New York,Rochester,East
B3-300679,2023-06-26,Publisher_039,Book_568,Author_800,Fantasy,Audiobook,1,24.83,24.83,16.39,8.44,United States,Nevada,Las Vegas,West
B3-300680,2020-11-18,Publisher_016,Book_884,Author_672,Sci-Fi,Hardcover,4,5.76,23.04,13.98,9.06,United States,Nevada,Sparks,West
B3-300681,2022-01-01,Publisher_041,Book_2879,Author_112,Fantasy,Paperback,2,12.84,25.68,19.05,6.63,United States,Illinois,Joliet,Central
B3-300682,2023-03-03,Publisher_001,Book_3646,Author_2478,Mystery,Audiobook,3,26.16,78.48,43.81,34.67,United States,Colorado,Boulder,West
B3-300683,2024-01-06,Publisher_033,Book_902,Author_337,Sci-Fi,Hardcover,3,42.6,127.8,71.04,56.76,United States,Arizona,Phoenix,West
B3-300684,2024-07-18,Publisher_036,Book_2919,Author_52,Mystery,Hardcover,2,42.92,85.84,48.79,37.05,United States,Texas,San Antonio,Central
B3-300685,2022-09-23,Publisher_013,Book_4308,Author_1014,Self-Help,Paperback,2,22.15,44.3,23.96,20.34,United States,New York,Rochester,East
B3-300686,2024-05-16,Publisher_049,Book_3758,Author_1200,Self-Help,Audiobook,1,14.07,14.07,9.06,5.01,United States,Texas,Houston,Central
B3-300687,2024-02-11,Publisher_048,Book_3878,Author_180,Fiction,Paperback,1,26.18,26.18,13.69,12.49,United States,Texas,Houston,Central
B3-300688,2024-03-21,Publisher_041,Book_2409,Author_1260,Fiction,Hardcover,3,23.99,71.97,47.17,24.8,United States,Massachusetts,Cambridge,East
B3-300689,2024-11-06,Publisher_021,Book_571,Author_1419,Sci-Fi,eBook,5,31.75,158.75,124.19,34.56,United States,California,San Francisco,West
B3-300690,2024-11-03,Publisher_027,Book_3056,Author_710,Fantasy,eBook,2,25.39,50.78,26.44,24.34,United States,Colorado,Colorado Springs,West
B3-300691,2020-07-04,Publisher_028,Book_587,Author_1104,Fiction,Paperback,7,30.64,214.48,119.14,95.34,United States,California,Sacramento,West
B3-300692,2020-08-24,Publisher_048,Book_4156,Author_1467,Mystery,Hardcover,7,22.17,155.19,97.03,58.16,United States,Arizona,Tucson,West
B3-300693,2021-02-26,Publisher_054,Book_2665,Author_2547,Fantasy,Paperback,3,16.8,50.4,25.52,24.88,United States,Massachusetts,Cambridge,East
B3-300694,2021-06-27,Publisher_021,Book_460,Author_741,Sci-Fi,Audiobook,6,17.8,106.8,68.0,38.8,United States,Arizona,Scottsdale,West
B3-300695,2023-02-12,Publisher_008,Book_3125,Author_1144,Children,Paperback,6,18.57,111.42,65.6,45.82,United States,Nevada,North Las Vegas,West
B3-300696,2022-05-02,Publisher_045,Book_1748,Author_357,Fantasy,Hardcover,2,13.75,27.5,17.14,10.36,United States,Nevada,Sparks,West
B3-300697,2023-04-26,Publisher_045,Book_180,Author_2167,Self-Help,Paperback,5,44.74,223.7,166.57,57.13,United States,Washington,Everett,West
B3-300698,2023-12-03,Publisher_050,Book_1098,Author_2410,Sci-Fi,Hardcover,3,9.34,28.02,15.69,12.33,United States,Washington,Tacoma,West
B3-300699,2020-06-11,Publisher_057,Book_433,Author_2785,History,Paperback,5,16.45,82.25,65.19,17.06,United States,Washington,Bellevue,West
