PublisherID,PublisherName,FoundedYear,EmployeeCount,HQ_State,HQ_City
Publisher_001,Publisher_001_Name,1971,1680,California,Sacramento
Publisher_002,Publisher_002_Name,1961,1252,Texas,Fort Worth
Publisher_003,Publisher_003_Name,2016,1036,California,San Francisco
Publisher_004,Publisher_004_Name,2012,1578,Washington,Bellevue
Publisher_005,Publisher_005_Name,1957,89,Florida,Jacksonville
Publisher_006,Publisher_006_Name,1977,468,Washington,Everett
Publisher_007,Publisher_007_Name,2011,1655,Illinois,Naperville
Publisher_008,Publisher_008_Name,1996,1775,Nevada,Las Vegas
Publisher_009,Publisher_009_Name,2019,936,Texas,Houston
Publisher_010,Publisher_010_Name,1968,591,Colorado,Fort Collins
Publisher_011,Publisher_011_Name,1984,1825,Washington,Tacoma
Publisher_012,Publisher_012_Name,1952,314,Texas,Houston
Publisher_013,Publisher_013_Name,1992,1952,Texas,San Antonio
Publisher_014,Publisher_014_Name,1957,642,Illinois,Springfield
Publisher_015,Publisher_015_Name,1996,1872,New York,Syracuse
Publisher_016,Publisher_016_Name,1993,511,Nevada,Las Vegas
Publisher_017,Publisher_017_Name,1975,1075,Arizona,Scottsdale
Publisher_018,Publisher_018_Name,2005,1683,New York,Syracuse
Publisher_019,Publisher_019_Name,1995,654,New York,New York
Publisher_020,Publisher_020_Name,2017,479,Texas,San Antonio
Publisher_021,Publisher_021_Name,1956,298,Illinois,Chicago
Publisher_022,Publisher_022_Name,1973,1411,New York,Buffalo
Publisher_023,Publisher_023_Name,1968,1284,Massachusetts,Lowell
Publisher_024,Publisher_024_Name,2001,720,Massachusetts,Springfield
Publisher_025,Publisher_025_Name,1953,1813,California,Los Angeles
Publisher_026,Publisher_026_Name,1976,158,Nevada,Las Vegas
Publisher_027,Publisher_027_Name,2016,361,Illinois,Springfield
Publisher_028,Publisher_028_Name,1961,1138,Arizona,Phoenix
Publisher_029,Publisher_029_Name,1958,1829,California,San Diego
Publisher_030,Publisher_030_Name,1961,912,New York,Albany
Publisher_031,Publisher_031_Name,1976,1360,New York,New York
Publisher_032,Publisher_032_Name,1995,157,California,Sacramento
Publisher_033,Publisher_033_Name,1951,1247,Texas,Houston
Publisher_034,Publisher_034_Name,1971,1637,Nevada,Sparks
Publisher_035,Publisher_035_Name,1957,326,Illinois,Chicago
Publisher_036,Publisher_036_Name,1957,1593,Washington,Bellevue
Publisher_037,Publisher_037_Name,2006,70,Arizona,Tucson
Publisher_038,Publisher_038_Name,1999,1687,Texas,San Antonio
Publisher_039,Publisher_039_Name,2003,276,Colorado,Fort Collins
Publisher_040,Publisher_040_Name,1961,778,New York,Buffalo
Publisher_041,Publisher_041_Name,1992,600,Colorado,Denver
Publisher_042,Publisher_042_Name,1973,92,New York,Buffalo
Publisher_043,Publisher_043_Name,1953,362,Arizona,Phoenix
Publisher_044,Publisher_044_Name,1975,1849,Arizona,Mesa
Publisher_045,Publisher_045_Name,1951,1719,Colorado,Boulder
Publisher_046,Publisher_046_Name,2007,632,Colorado,Denver
Publisher_047,Publisher_047_Name,1953,1054,Texas,Austin
Publisher_048,Publisher_048_Name,1959,1236,Texas,Dallas
Publisher_049,Publisher_049_Name,1991,1628,New York,New York
Publisher_050,Publisher_050_Name,2017,668,Massachusetts,Springfield
Publisher_051,Publisher_051_Name,1983,1155,Nevada,North Las Vegas
Publisher_052,Publisher_052_Name,2014,1624,Colorado,Aurora
Publisher_053,Publisher_053_Name,1969,1251,New York,New York
Publisher_054,Publisher_054_Name,1958,219,Illinois,Springfield
Publisher_055,Publisher_055_Name,2013,1521,Arizona,Chandler
Publisher_056,Publisher_056_Name,1950,1807,Arizona,Tucson
Publisher_057,Publisher_057_Name,2001,1003,Washington,Seattle
Publisher_058,Publisher_058_Name,1980,452,New York,New York
Publisher_059,Publisher_059_Name,2010,442,Massachusetts,Cambridge
Publisher_060,Publisher_060_Name,1995,1656,California,Sacramento
